Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
785,131,I,7,3.14612450385426,2.95066865633311,I,7,3.14612450385426,2.95066865633311,,"",,"",""
785,132,I,7,2.3945518453403,4.1046069810698,I,7,2.3945518453403,4.1046069810698,,"",,"",""
785,133,V,8,2.62651672565439,4.65867812937955,I,8,2.53142710191349,4.65867812937955,0.0950896237408951,JacksonBrowne_RedneckFriend_1973,4,D,T
785,134,V,9,2.51070940058009,4.36793917067688,V,8,4.97896897932825,4.23066752323103,,"",,"",""
785,135,IV,6,1.35720602918567,3.96910156462292,IV,6,2.74530898348421,4.61583496301419,,"",,"",""
785,136,I,7,0.930344663249854,2.93614898475114,I,7,1.45628818941308,3.8175026927412,,"",,"",""
785,137,I,10,2.66435399195125,4.29045627043434,I,8,1.68787306476197,3.97669073052136,,"",,"",""
785,138,V,9,1.42480940581272,3.96248803306792,V,9,3.15655962251229,4.50486763069976,,"",,"",""
,,,,,,,,,,,,,,
786,5,V,4,3.74755876870929,4.4835456989066,V,4,3.74755876870929,4.4835456989066,,"",,"",""
786,6,vi,5,3.14045166292092,3.70871702610702,vi,5,3.14045166292092,3.70871702610702,,"",,"",""
786,7,V,5,3.67832000919859,4.458371145852,V,5,3.67832000919859,4.458371145852,,"",,"",""
786,8,IV,5,2.00117913083541,4.22959769523283,IV,5,2.00117913083541,4.22959769523283,,"",,"",""
786,9,V,6,3.28229667873733,4.11249396088146,V,6,3.28229667873733,4.11249396088146,,"",,"",""
786,10,I,6,2.36968793710577,4.2820976052339,vi,6,2.27436416988933,4.2820976052339,0.0953237672164322,PetShopBoys_AlwaysOnMyMind_1988.varms,4,T,T
786,11,V,7,4.54846091350851,4.4504038987677,V,6,0.746726336651872,2.82901876065391,,"",,"",""
786,12,vi,5,3.0946053731537,4.50961789144502,vi,8,4.16625815572398,3.98373270881371,,"",,"",""
786,13,V,6,3.28905855631574,4.833122161169,V,5,2.65916063680366,4.27701770679183,,"",,"",""
786,14,IV,7,1.44015974572742,3.82712734301964,IV,5,1.88544803468946,4.01067912713922,,"",,"",""
786,15,V,7,3.57281323475398,3.83565288868212,V,6,1.67991882583631,4.04098487108791,,"",,"",""
,,,,,,,,,,,,,,
787,27,V,9,1.72616368818967,4.2224661799293,V,9,1.72616368818967,4.2224661799293,,"",,"",""
787,28,vi,10,3.54058216832324,3.89353802795864,vi,10,3.54058216832324,3.89353802795864,,"",,"",""
787,29,V,6,3.28905855631574,4.833122161169,V,6,3.28905855631574,4.833122161169,,"",,"",""
787,30,IV,7,1.44015974572742,3.82712734301964,IV,7,1.44015974572742,3.82712734301964,,"",,"",""
787,31,V,7,3.57281323475398,3.83565288868212,V,7,3.57281323475398,3.83565288868212,,"",,"",""
787,32,I,6,2.36968793710577,4.2820976052339,vi,6,2.27436416988933,4.2820976052339,0.0953237672164322,PetShopBoys_AlwaysOnMyMind_1988.varms,4,T,T
787,33,V,7,4.54846091350851,4.4504038987677,V,6,0.746726336651872,2.82901876065391,,"",,"",""
787,34,vi,5,3.0946053731537,4.50961789144502,vi,8,4.16625815572398,3.98373270881371,,"",,"",""
787,35,V,6,3.28905855631574,4.833122161169,V,5,2.65916063680366,4.27701770679183,,"",,"",""
787,36,II,7,7.28645067454358,3.82712734301964,II,5,7.13586525314275,4.01067912713922,,"",,"",""
787,37,IV,2,4.35342915735717,5.28192494842837,IV,2,4.35342915735717,5.28192494842837,,"",,"",""
,,,,,,,,,,,,,,
788,41,I,7,2.0721658976865,4.63935200461329,I,7,2.0721658976865,4.63935200461329,,"",,"",""
788,42,I,6,3.16852402948903,4.35868929589232,I,6,3.16852402948903,4.35868929589232,,"",,"",""
788,43,IV,6,3.10657637163767,4.96936293749322,IV,6,3.10657637163767,4.96936293749322,,"",,"",""
788,44,IV,7,2.11671690699127,4.4885811875692,IV,7,2.11671690699127,4.4885811875692,,"",,"",""
788,45,-VII,8,4.52092377761482,4.71403707379112,-VII,8,4.52092377761482,4.71403707379112,,"",,"",""
788,46,IV,8,2.26199025802399,4.15347391246533,-VII,8,2.16662536298165,4.15347391246533,0.0953648950423425,TheRollingStones_ItsOnlyRockNRoll_1974,4,S,D
788,47,-VII,7,4.34095820785248,3.72183168142028,-VII,7,4.02706604368511,4.67365404688449,,"",,"",""
788,48,IV,5,1.52783222644213,4.17857026032197,IV,5,4.04541742779206,4.29301813404441,,"",,"",""
788,49,I,6,3.40883333407014,4.42999752824605,I,5,4.7064023963451,4.0328274591909,,"",,"",""
788,50,I,6,2.92810758446162,4.5728281779704,I,4,2.25217323666161,4.91580553146164,,"",,"",""
788,51,I,6,3.28839670134639,4.35176650728722,I,5,3.44524267585502,4.66065447520676,,"",,"",""
,,,,,,,,,,,,,,
789,86,I,7,2.0721658976865,4.63935200461329,I,7,2.0721658976865,4.63935200461329,,"",,"",""
789,87,I,6,3.16852402948903,4.35868929589232,I,6,3.16852402948903,4.35868929589232,,"",,"",""
789,88,IV,6,3.10657637163767,4.96936293749322,IV,6,3.10657637163767,4.96936293749322,,"",,"",""
789,89,IV,7,2.11671690699127,4.4885811875692,IV,7,2.11671690699127,4.4885811875692,,"",,"",""
789,90,-VII,8,4.52092377761482,4.71403707379112,-VII,8,4.52092377761482,4.71403707379112,,"",,"",""
789,91,IV,8,2.26199025802399,4.15347391246533,-VII,8,2.16662536298165,4.15347391246533,0.0953648950423425,TheRollingStones_ItsOnlyRockNRoll_1974,4,S,D
789,92,-VII,7,4.34095820785248,3.72183168142028,-VII,7,4.02706604368511,4.67365404688449,,"",,"",""
789,93,IV,5,1.52783222644213,4.17857026032197,IV,5,4.04541742779206,4.29301813404441,,"",,"",""
789,94,I,6,3.40883333407014,4.42999752824605,I,5,4.7064023963451,4.0328274591909,,"",,"",""
789,95,I,6,2.92810758446162,4.5728281779704,I,4,2.25217323666161,4.91580553146164,,"",,"",""
789,96,V,6,4.73410663717841,4.35176650728722,V,5,4.46018024001972,4.66065447520676,,"",,"",""
,,,,,,,,,,,,,,
790,33,I,6,2.17332906232542,4.38897545673036,I,6,2.17332906232542,4.38897545673036,,"",,"",""
790,34,I,7,2.46048270224127,4.5394867249353,I,7,2.46048270224127,4.5394867249353,,"",,"",""
790,35,I,8,1.79919432371937,4.26396196749897,I,8,1.79919432371937,4.26396196749897,,"",,"",""
790,36,I,9,2.25594842764684,4.44549476008508,I,9,2.25594842764684,4.44549476008508,,"",,"",""
790,37,I,10,2.01531604210945,4.44807924603183,I,10,2.01531604210945,4.44807924603183,,"",,"",""
790,38,V,10,2.56197209001123,4.47166339736186,I,10,2.4661338929545,4.47166339736186,0.0958381970567319,BBKing_HowBlueCanYouGet_1964,4,D,T
790,39,IV,10,2.95823321621429,3.77456283936892,IV,10,4.81952685373515,3.56430691971052,,"",,"",""
790,40,I,8,0.572343795404489,2.30675000110594,I,10,2.93872200506332,3.48064797058795,,"",,"",""
790,41,I,9,0.69862411174825,2.67674972297871,I,10,3.53786130688352,3.48026853867642,,"",,"",""
790,42,V,8,0.941510274955032,3.27567790064808,V,10,1.13883765888448,3.30521443572681,,"",,"",""
790,43,IV,10,2.47651140293762,4.23628308263531,IV,8,3.5798152864166,3.1455508653822,,"",,"",""
,,,,,,,,,,,,,,
791,35,I,6,1.65760562406833,4.32032817551315,I,6,1.65760562406833,4.32032817551315,,"",,"",""
791,36,I,7,1.86918907795569,4.40460614874695,I,7,1.86918907795569,4.40460614874695,,"",,"",""
791,37,I,8,2.16318643643843,4.60368913250066,I,8,2.16318643643843,4.60368913250066,,"",,"",""
791,38,I,9,1.74738941828196,4.33736411546187,I,9,1.74738941828196,4.33736411546187,,"",,"",""
791,39,I,10,2.69167219559713,4.53580606124829,I,10,2.69167219559713,4.53580606124829,,"",,"",""
791,40,V,10,2.56197209001123,4.47166339736186,I,10,2.4661338929545,4.47166339736186,0.0958381970567319,DeanMartin_IWill_1965,4,D,T
791,41,V,10,1.56962995642725,3.78522544977951,V,10,4.80328275522277,3.56430691971052,,"",,"",""
791,42,V,10,2.34193109865462,4.29965420134274,V,10,1.99718050274152,4.24393123864368,,"",,"",""
791,43,V,7,0.154742408405976,0.941536545285162,V,10,2.34193109865462,4.29965420134274,,"",,"",""
791,44,V,10,1.22917422468461,3.44272677646735,V,7,0.154742408405976,0.941536545285162,,"",,"",""
791,45,V,10,1.18689804762299,3.57537096481466,V,10,1.22917422468461,3.44272677646735,,"",,"",""
,,,,,,,,,,,,,,
792,19,I,8,1.9185886979073,4.30226375329584,I,8,1.9185886979073,4.30226375329584,,"",,"",""
792,20,I,9,1.59958431523608,4.00806804620847,I,9,1.59958431523608,4.00806804620847,,"",,"",""
792,21,I,10,2.57171775521011,4.28922771826784,I,10,2.57171775521011,4.28922771826784,,"",,"",""
792,22,I,9,1.74738941828196,4.33736411546187,I,9,1.74738941828196,4.33736411546187,,"",,"",""
792,23,I,10,2.17325076029077,4.55882151257278,I,10,2.17325076029077,4.55882151257278,,"",,"",""
792,24,V,10,2.56197209001123,4.47166339736186,I,10,2.4661338929545,4.47166339736186,0.0958381970567319,JohnDenver_ItAmazesMe_1978,4,D,T
792,25,I,10,3.89543826572967,3.40201342071043,I,10,1.00094681521755,3.56430691971052,,"",,"",""
792,26,I,10,2.16307182445737,4.26649441675895,I,10,0.52723948963198,2.33247794319858,,"",,"",""
792,27,V,10,3.6965317855458,3.05680799405603,V,10,5.47664360262545,2.33247794319858,,"",,"",""
792,28,I,7,3.32642677911169,3.82099555423997,I,10,3.06153268253531,4.25605672612048,,"",,"",""
792,29,I,7,1.70234126224019,4.19242814699526,I,10,2.16307182445737,4.26649441675895,,"",,"",""
,,,,,,,,,,,,,,
793,79,IV,7,1.68583030297567,4.08939002700238,IV,7,1.68583030297567,4.08939002700238,,"",,"",""
793,80,V,7,4.79811267339026,2.36915520430347,V,7,4.79811267339026,2.36915520430347,,"",,"",""
793,81,V,7,3.95619195813706,4.2619232585285,V,7,3.95619195813706,4.2619232585285,,"",,"",""
793,82,V,6,2.59234127865941,4.20809981084966,V,6,2.59234127865941,4.20809981084966,,"",,"",""
793,83,V,7,1.38897736354687,3.78683562751623,V,7,1.38897736354687,3.78683562751623,,"",,"",""
793,84,V,8,2.63548000254642,4.64393220377455,I,8,2.53941096783273,4.64393220377455,0.096069034713687,KennyRogers_IDontNeedYou_1981,4,D,T
793,85,I,9,3.02667410694326,4.8819557383171,I,9,2.90402992806393,4.51060797268086,,"",,"",""
793,86,I,7,1.08960134179941,3.68387752734224,I,8,3.25526063723605,4.68989903551043,,"",,"",""
793,87,I,10,1.38889096443895,3.90116709480384,I,8,0.821654476522882,3.06429403735728,,"",,"",""
793,88,r,9,4.30405002537908,3.15776138066141,r,9,3.40250419250748,4.23395625354656,,"",,"",""
793,89,r,5,0.521540717826108,2.08038686727811,r,7,0.695058364041594,2.33203984052262,,"",,"",""
,,,,,,,,,,,,,,
794,17,IV,8,4.24036881554202,4.35058973089322,IV,8,4.24036881554202,4.35058973089322,,"",,"",""
794,18,V,7,4.06842383341923,4.86395814940402,V,7,4.06842383341923,4.86395814940402,,"",,"",""
794,19,V,6,3.33422775714101,4.59835591668165,V,6,3.33422775714101,4.59835591668165,,"",,"",""
794,20,V,7,2.34034485722782,4.16382661649243,V,7,2.34034485722782,4.16382661649243,,"",,"",""
794,21,V,8,1.38897736354687,3.78683562751623,V,8,1.38897736354687,3.78683562751623,,"",,"",""
794,22,V,9,2.63548000254642,4.64393220377455,I,9,2.53941096783273,4.64393220377455,0.096069034713687,LosLobos_WillTheWolfSurvive_1985,4,D,T
794,23,V,10,2.51876295539395,4.73041441751601,V,10,5.01562347605828,4.2112973553918,,"",,"",""
794,24,V,10,2.39452623124394,3.87780382279697,V,6,4.2662395525292,4.62568879957033,,"",,"",""
794,25,V,10,2.45384896227323,4.35319362753077,V,5,3.80093683931307,4.59844223322232,,"",,"",""
794,26,IV,10,3.85908248909953,3.94140229890463,IV,5,4.16333814500565,4.61210187463119,,"",,"",""
794,27,I,10,4.74007107328253,3.33923433206034,I,5,4.12376926958251,4.1465769195945,,"",,"",""
,,,,,,,,,,,,,,
795,235,V,4,4.14282536858238,5.08280017610073,V,4,4.14282536858238,5.08280017610073,,"",,"",""
795,236,V,5,3.35141403108678,4.64880072277113,V,5,3.35141403108678,4.64880072277113,,"",,"",""
795,237,V,6,4.13429821273959,3.94123261321869,V,6,4.13429821273959,3.94123261321869,,"",,"",""
795,238,IV,5,4.56421601219743,4.62045794988575,IV,5,4.56421601219743,4.62045794988575,,"",,"",""
795,239,IV,5,3.10155719425306,4.32542483141898,IV,5,3.10155719425306,4.32542483141898,,"",,"",""
795,240,I,5,2.80607232656949,4.67822732408606,V,5,2.90237717686741,4.67822732408606,0.0963048502979205,MeatLoaf_ParadiseByTheDashboardLight_1978,4,T,D
795,241,I,6,2.13049036583327,4.40045400312986,I,6,3.31912066156002,3.68555597005913,,"",,"",""
795,242,-VII,7,5.10250418052048,4.48072984874515,-VII,6,5.46287454637847,4.86236037859285,,"",,"",""
795,243,IV,6,1.30071918434532,3.51737675561142,IV,5,1.23553638887731,3.6285265265807,,"",,"",""
795,244,V,7,4.51318088568467,4.36623886340579,V,6,1.99919407769352,4.2680849417271,,"",,"",""
795,245,V,5,0.554717675883686,2.39444508923178,V,6,0.791650346114725,2.87580268651168,,"",,"",""
,,,,,,,,,,,,,,
796,116,I,6,2.69291563860035,4.0786314350911,I,6,2.69291563860035,4.0786314350911,,"",,"",""
796,117,V,7,2.48317295429724,4.16796050064773,V,7,2.48317295429724,4.16796050064773,,"",,"",""
796,118,I,6,1.29126118877593,3.84806619568342,I,6,1.29126118877593,3.84806619568342,,"",,"",""
796,119,I,7,1.11716601766451,3.70925033085936,I,7,1.11716601766451,3.70925033085936,,"",,"",""
796,120,IV,10,3.71810812307846,3.63941759245691,IV,10,3.71810812307846,3.63941759245691,,"",,"",""
796,121,I,7,2.43586113456546,4.34117425683523,IV,7,2.33921241948898,4.34117425683523,0.0966487150764803,TheCowsills_SilverThreadsAndGoldenNeedles_1969,4,T,S
796,122,V,8,1.50188575092222,3.65543663995011,V,8,2.59516805680609,4.3138409784745,,"",,"",""
796,123,I,9,2.80470413502843,4.23747002360812,I,7,4.80844173313239,0.975333885746154,,"",,"",""
796,124,I,9,3.45083459819708,4.12896731595658,I,7,3.34007875847725,4.79716728815016,,"",,"",""
796,125,IV,8,3.23875682240846,4.33326428682346,IV,7,2.78134901191046,4.63481869674689,,"",,"",""
796,126,IV,8,1.53861387087006,3.81037175419232,IV,8,2.05055544393624,4.47009611950298,,"",,"",""
,,,,,,,,,,,,,,
797,4,v,3,4.55282568556888,4.35923127554111,v,3,4.55282568556888,4.35923127554111,,"",,"",""
797,5,-VI,4,3.24107551447298,4.8582957581207,-VI,4,3.24107551447298,4.8582957581207,,"",,"",""
797,6,-VII,5,4.07302038492392,4.58214109241431,-VII,5,4.07302038492392,4.58214109241431,,"",,"",""
797,7,i,4,2.12004506097281,4.11842417251767,i,4,2.12004506097281,4.11842417251767,,"",,"",""
797,8,v,5,4.38345270234324,4.06670676344005,v,5,4.38345270234324,4.06670676344005,,"",,"",""
797,9,-VI,4,2.42837782127268,4.37135411119217,iv,4,2.33134605696492,4.37135411119217,0.0970317643077561,Heart_TheresTheGirl_1988,4,T,S
797,10,-VII,5,1.95638897451684,4.00311818018584,-VII,5,4.32634118827738,3.92614984906406,,"",,"",""
797,11,-VII,6,4.50723197901455,3.78449906410842,-VII,5,5.49350149382486,3.68483537070252,,"",,"",""
797,12,i,4,4.10408693738404,4.75606057853176,i,3,3.61496738401073,5.15403671590712,,"",,"",""
797,13,-VI,4,2.87149853736758,4.59043856841761,-VI,4,4.09549683949211,4.50327344183457,,"",,"",""
797,14,-VII,5,1.75391460506295,3.96431277526394,-VII,4,2.42856165042077,4.47485930406476,,"",,"",""
,,,,,,,,,,,,,,
798,27,v,5,0.980652859691311,3.51918370909501,v,5,0.980652859691311,3.51918370909501,,"",,"",""
798,28,-VI,8,3.05201481490883,4.06949496506612,-VI,8,3.05201481490883,4.06949496506612,,"",,"",""
798,29,-VII,5,1.21370886827542,3.78943689862065,-VII,5,1.21370886827542,3.78943689862065,,"",,"",""
798,30,i,5,4.14110096354927,1.77432270185678,i,5,4.14110096354927,1.77432270185678,,"",,"",""
798,31,v,5,4.08408391895297,4.47141228799148,v,5,4.08408391895297,4.47141228799148,,"",,"",""
798,32,-VI,4,2.42837782127268,4.37135411119217,iv,4,2.33134605696492,4.37135411119217,0.0970317643077561,Heart_TheresTheGirl_1988,4,T,S
798,33,-VII,5,1.95638897451684,4.00311818018584,-VII,5,4.32634118827738,3.92614984906406,,"",,"",""
798,34,i,6,1.82859757181266,3.78449906410842,i,5,1.71564346901175,3.68483537070252,,"",,"",""
798,35,v,6,4.67608201625357,3.64626729795291,v,5,0.254939644034517,1.37749386788642,,"",,"",""
798,36,-VI,4,2.42837782127268,4.37135411119217,-VI,7,1.30808016169059,3.66050254230566,,"",,"",""
798,37,-VII,5,1.95638897451684,4.00311818018584,-VII,8,3.88577023075973,3.48021276223479,,"",,"",""
,,,,,,,,,,,,,,
799,35,v,6,4.67608201625357,3.64626729795291,v,6,4.67608201625357,3.64626729795291,,"",,"",""
799,36,-VI,4,2.42837782127268,4.37135411119217,-VI,4,2.42837782127268,4.37135411119217,,"",,"",""
799,37,-VII,5,1.95638897451684,4.00311818018584,-VII,5,1.95638897451684,4.00311818018584,,"",,"",""
799,38,i,6,1.82859757181266,3.78449906410842,i,6,1.82859757181266,3.78449906410842,,"",,"",""
799,39,v,6,4.67608201625357,3.64626729795291,v,6,4.67608201625357,3.64626729795291,,"",,"",""
799,40,-VI,4,2.42837782127268,4.37135411119217,iv,4,2.33134605696492,4.37135411119217,0.0970317643077561,Heart_TheresTheGirl_1988,4,T,S
799,41,-VII,5,1.95638897451684,4.00311818018584,-VII,5,4.32634118827738,3.92614984906406,,"",,"",""
799,42,i,6,1.82859757181266,3.78449906410842,i,5,1.71564346901175,3.68483537070252,,"",,"",""
799,43,-VI,6,4.57607656170016,3.64626729795291,-VI,5,7.20087755444315,1.37749386788642,,"",,"",""
799,44,-VII,4,2.11983818735266,4.39291767270559,-VII,3,2.74679351827819,4.79296995852487,,"",,"",""
799,45,i,5,2.849259038088,4.64310485657608,i,4,2.92570940400566,4.5663153270845,,"",,"",""
,,,,,,,,,,,,,,
800,77,v,6,4.67608201625357,3.64626729795291,v,6,4.67608201625357,3.64626729795291,,"",,"",""
800,78,-VI,4,2.42837782127268,4.37135411119217,-VI,4,2.42837782127268,4.37135411119217,,"",,"",""
800,79,-VII,5,1.95638897451684,4.00311818018584,-VII,5,1.95638897451684,4.00311818018584,,"",,"",""
800,80,i,6,1.82859757181266,3.78449906410842,i,6,1.82859757181266,3.78449906410842,,"",,"",""
800,81,v,6,4.67608201625357,3.64626729795291,v,6,4.67608201625357,3.64626729795291,,"",,"",""
800,82,-VI,4,2.42837782127268,4.37135411119217,iv,4,2.33134605696492,4.37135411119217,0.0970317643077561,Heart_TheresTheGirl_1988,4,T,S
800,83,-VII,5,1.95638897451684,4.00311818018584,-VII,5,4.32634118827738,3.92614984906406,,"",,"",""
800,84,iv,6,5.48145308875946,3.78449906410842,iv,5,3.41765068158943,3.68483537070252,,"",,"",""
800,85,-III,3,5.00652102434261,5.18673667401833,-III,4,4.37910665956832,4.00793727487393,,"",,"",""
800,86,-VI,3,4.87376392515753,4.99788060334613,-VI,4,5.12674280833062,4.53649182786895,,"",,"",""
800,87,-VII,3,3.09021823627732,5.06140757551535,-VII,3,3.09021823627732,5.06140757551535,,"",,"",""
,,,,,,,,,,,,,,
801,126,v,6,4.67608201625357,3.64626729795291,v,6,4.67608201625357,3.64626729795291,,"",,"",""
801,127,-VI,4,2.42837782127268,4.37135411119217,-VI,4,2.42837782127268,4.37135411119217,,"",,"",""
801,128,-VII,5,1.95638897451684,4.00311818018584,-VII,5,1.95638897451684,4.00311818018584,,"",,"",""
801,129,i,6,1.82859757181266,3.78449906410842,i,6,1.82859757181266,3.78449906410842,,"",,"",""
801,130,v,6,4.67608201625357,3.64626729795291,v,6,4.67608201625357,3.64626729795291,,"",,"",""
801,131,-VI,4,2.42837782127268,4.37135411119217,iv,4,2.33134605696492,4.37135411119217,0.0970317643077561,Heart_TheresTheGirl_1988,4,T,S
801,132,-VII,5,1.95638897451684,4.00311818018584,-VII,5,4.32634118827738,3.92614984906406,,"",,"",""
801,133,r,6,4.23328659857135,3.78449906410842,r,5,3.95006453078222,3.68483537070252,,"",,"",""
801,134,r,3,1.73156445906686,3.6216168221938,r,4,2.67529857159481,3.33245537039931,,"",,"",""
,,,,,,,,,,,,,,
802,6,I,5,1.40078097444325,4.223642440661,I,5,1.40078097444325,4.223642440661,,"",,"",""
802,7,V,6,4.65076205605254,4.71618164414337,V,6,4.65076205605254,4.71618164414337,,"",,"",""
802,8,V,6,2.52664989537745,4.5409176499221,V,6,2.52664989537745,4.5409176499221,,"",,"",""
802,9,I,7,2.54341712673572,4.44974821621976,I,7,2.54341712673572,4.44974821621976,,"",,"",""
802,10,I,8,1.40034434131176,3.871268612792,I,8,1.40034434131176,3.871268612792,,"",,"",""
802,11,I,9,2.71032031035834,4.56196293936258,IV,9,2.80746758516548,4.56196293936258,0.0971472748071389,LaVernBaker_ICriedATear_1959.varms,4,T,S
802,12,I,10,1.19994340337856,3.58901777619075,I,10,4.08708091347204,2.97132539705625,,"",,"",""
802,13,I,9,0.898073439919781,3.1722387531163,I,7,3.72382802594128,2.62503182871986,,"",,"",""
802,14,IV,10,5.11353431341895,2.32362774509127,IV,7,2.89533920847164,4.85936585137318,,"",,"",""
802,15,I,8,3.36112253706193,4.4919260351574,I,8,1.1903442552318,3.5985460564336,,"",,"",""
802,16,V,8,3.96449633998384,4.09342148681355,V,9,2.22768964531024,4.32929439089887,,"",,"",""
,,,,,,,,,,,,,,
803,8,I,7,2.33236838004008,4.52288177393881,I,7,2.33236838004008,4.52288177393881,,"",,"",""
803,9,V,8,2.80513625961403,4.3169932555328,V,8,2.80513625961403,4.3169932555328,,"",,"",""
803,10,V,9,2.60141498515514,3.97037550533662,V,9,2.60141498515514,3.97037550533662,,"",,"",""
803,11,I,9,3.06766544072926,4.06108957620237,I,9,3.06766544072926,4.06108957620237,,"",,"",""
803,12,I,9,1.8415905485212,3.79263902239766,I,9,1.8415905485212,3.79263902239766,,"",,"",""
803,13,IV,9,2.84187687079017,4.51917400468158,I,9,2.74472959598303,4.51917400468158,0.0971472748071389,TheBeatles_ObLaDiObLaDa_1976.varms,4,S,T
803,14,I,10,4.40444340580061,3.86670083430191,I,10,1.38389305871335,3.80141461069542,,"",,"",""
803,15,V,7,1.70997384190891,3.9122758685722,V,9,4.80941452267948,2.67262811617097,,"",,"",""
803,16,I,7,1.74266281087842,4.09116025662765,I,7,4.6869940158787,1.77706382942122,,"",,"",""
803,17,I,8,3.28208167205281,4.35738826811523,I,7,2.08571531359296,4.50848096320799,,"",,"",""
803,18,iii,8,5.98289780096908,3.90976100522306,iii,8,5.73289231246937,4.40639209475985,,"",,"",""
,,,,,,,,,,,,,,
804,68,IV,5,3.31191446611651,4.40606337066281,IV,5,3.31191446611651,4.40606337066281,,"",,"",""
804,69,V,5,2.56580848958082,4.60168387259083,V,5,2.56580848958082,4.60168387259083,,"",,"",""
804,70,I,6,3.43914840389847,4.35290717442819,I,6,3.43914840389847,4.35290717442819,,"",,"",""
804,71,I,6,3.244023287907,4.89940535793629,I,6,3.244023287907,4.89940535793629,,"",,"",""
804,72,IV,7,3.38519147713431,4.65934714657542,IV,7,3.38519147713431,4.65934714657542,,"",,"",""
804,73,IV,7,2.41973586305799,4.45842658943483,V,7,2.32241714685567,4.45842658943483,0.0973187162023188,TheCowsills_SilverThreadsAndGoldenNeedles_1969,4,S,D
804,74,IV,8,3.45253218157956,4.53234600995769,IV,8,3.83674490328461,3.55868991137053,,"",,"",""
804,75,V,8,1.78792597121194,3.60491445270232,V,7,2.6316476891865,4.49533548002272,,"",,"",""
804,76,I,7,1.75413684655934,4.09241766614084,I,8,1.36766832369396,3.86158047810385,,"",,"",""
804,77,I,6,3.21999933962885,4.66850472470701,I,9,3.10207047355191,4.62753514644715,,"",,"",""
804,78,I,6,2.30648655357996,4.65278605511081,I,8,2.63573328271453,4.68479972150095,,"",,"",""
,,,,,,,,,,,,,,
805,51,IV,10,0.29880190655701,1.54570815766473,IV,10,0.29880190655701,1.54570815766473,,"",,"",""
805,52,V,10,0.25893856082835,1.38586714180332,V,10,0.25893856082835,1.38586714180332,,"",,"",""
805,53,I,10,0.923974796768862,3.10559840540171,I,10,0.923974796768862,3.10559840540171,,"",,"",""
805,54,IV,10,3.63639643690478,3.74721314352133,IV,10,3.63639643690478,3.74721314352133,,"",,"",""
805,55,I,10,0.919621256367749,3.1839682569996,I,10,0.919621256367749,3.1839682569996,,"",,"",""
805,56,IV,10,2.66604239233236,4.52581685130676,V,10,2.76346060843396,4.52581685130676,0.0974182161016013,EddieHolland_Jamie_1962,4,S,D
805,57,IV,7,3.99712251089875,4.04367615704738,IV,10,3.32919595036119,3.54502634907744,,"",,"",""
805,58,III,7,3.93722401628404,3.94646805541591,III,8,6.42865421713487,3.99592403641667,,"",,"",""
805,59,III,5,1.02853483501841,3.41569046219633,III,3,4.43442153332614,3.69323542696882,,"",,"",""
805,60,IV,6,1.3352100048492,3.75913442735363,IV,3,3.29404734050835,4.93078609842878,,"",,"",""
805,61,IV,4,0.95981698469942,3.42234415930157,IV,4,1.30917219020621,3.94728690275848,,"",,"",""
,,,,,,,,,,,,,,
806,50,IV,7,4.36652032935381,3.61141310176501,IV,7,4.36652032935381,3.61141310176501,,"",,"",""
806,51,IV,6,3.68115115218884,4.19277448677078,IV,6,3.68115115218884,4.19277448677078,,"",,"",""
806,52,I,6,2.23387443241704,4.78353714346047,I,6,2.23387443241704,4.78353714346047,,"",,"",""
806,53,I,7,1.52419774424748,4.20457581470973,I,7,1.52419774424748,4.20457581470973,,"",,"",""
806,54,IV,8,3.17241996477993,4.91697668161071,IV,8,3.17241996477993,4.91697668161071,,"",,"",""
806,55,IV,9,2.26999529364757,4.20608177923447,vi,9,2.17203430244812,4.20608177923447,0.0979609911994523,BrownsvilleStation_SmokinInTheBoysRoom_1973,4,S,T
806,56,V,9,3.80469169486517,4.79385933323096,V,6,0.479588135725352,2.13738470535004,,"",,"",""
806,57,V,9,1.65196921651557,3.70588996833857,V,6,5.05401557602961,2.16001756108826,,"",,"",""
806,58,IV,9,3.48490610682061,2.98183000666121,IV,5,3.23230029679486,4.05896091938916,,"",,"",""
806,59,IV,9,1.41128734866262,3.56783536561922,IV,5,2.83107400621822,4.36296040043081,,"",,"",""
806,60,I,9,0.411722013159141,1.8434400140842,I,5,2.74487343611822,4.71362572951088,,"",,"",""
,,,,,,,,,,,,,,
807,3,I,2,2.20046829427291,4.79859356102467,I,2,2.20046829427291,4.79859356102467,,"",,"",""
807,4,IV,3,3.99727426306833,4.75856661576346,IV,3,3.99727426306833,4.75856661576346,,"",,"",""
807,5,I,4,2.92325594618698,4.62946961888113,I,4,2.92325594618698,4.62946961888113,,"",,"",""
807,6,V,5,2.99517494031156,4.73017630021186,V,5,2.99517494031156,4.73017630021186,,"",,"",""
807,7,V,6,3.96555017906458,4.38131262170077,V,6,3.96555017906458,4.38131262170077,,"",,"",""
807,8,V,6,2.76377673642452,4.73060397683702,IV,6,2.66578857824426,4.73060397683702,0.0979881581802649,BruceSpringsteen_MyHometown_1985.varms,4,D,S
807,9,V,6,1.03263165768972,3.44429623388818,V,7,3.37258567358263,3.21110891234952,,"",,"",""
