Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
,,,,,,,,,,,,,,
2245,19,ii,10,1.09642120723416,3.54745207441233,ii,10,1.09642120723416,3.54745207441233,,"",,"",""
2245,20,I,10,0.967858848641698,3.18057137572963,I,10,0.967858848641698,3.18057137572963,,"",,"",""
2245,21,ii,10,1.09642120723416,3.54745207441233,ii,10,1.09642120723416,3.54745207441233,,"",,"",""
2245,22,I,10,0.967858848641698,3.18057137572963,I,10,0.967858848641698,3.18057137572963,,"",,"",""
2245,23,IV,10,3.51930569310553,3.54745207441233,IV,10,3.51930569310553,3.54745207441233,,"",,"",""
2245,24,-VII,9,6.23428656145309,3.54446001551347,II,9,6.13750354940194,3.54446001551347,0.0967830120511524,SmokeyRobinson_Cruisin_1980,2,D,S
2245,25,V,4,4.5224513389886,4.81261625915816,V,4,1.60603916634878,4.31901323728239,,"",,"",""
2245,26,I,4,1.50381712432685,3.99143479681852,I,5,2.76374777887191,4.41249458251658,,"",,"",""
2245,27,I,5,3.08670855509716,5.03121433282137,I,5,3.20502673287589,5.11284576694146,,"",,"",""
2245,28,IV,5,4.09002065612,3.99316721507835,IV,6,2.04572018282097,4.5888463200624,,"",,"",""
2245,29,-VII,5,4.86573290228046,4.85195532310382,-VII,6,5.06369230613276,4.61496210649344,,"",,"",""
,,,,,,,,,,,,,,
2246,16,I,7,1.74266281087842,4.09116025662765,I,7,1.74266281087842,4.09116025662765,,"",,"",""
2246,17,I,8,3.28208167205281,4.35738826811523,I,8,3.28208167205281,4.35738826811523,,"",,"",""
2246,18,iii,8,5.98289780096908,3.90976100522306,iii,8,5.98289780096908,3.90976100522306,,"",,"",""
2246,19,vi,5,3.1888324625252,4.09046520791106,vi,5,3.1888324625252,4.09046520791106,,"",,"",""
2246,20,I,5,5.13320558766719,4.43683688404169,I,5,5.13320558766719,4.43683688404169,,"",,"",""
2246,21,V,4,5.20198406412922,3.7356896341191,vi,4,5.29889741743817,3.7356896341191,0.0969133533089481,TheBeatles_ObLaDiObLaDa_1976.varms,2,D,T
2246,22,I,3,3.01100817620892,5.07905498578486,I,3,3.78461271047326,5.10678038870164,,"",,"",""
2246,23,I,4,3.85950219100147,5.21055153671649,I,4,3.27688453985558,4.71421230148431,,"",,"",""
2246,24,iii,5,5.38254525896591,4.70865128880781,iii,5,6.035728928905,4.79413984460749,,"",,"",""
2246,25,vi,5,3.1888324625252,4.09046520791106,vi,3,3.42673642405631,5.01343559156476,,"",,"",""
2246,26,I,5,5.13320558766719,4.43683688404169,I,4,4.80724741901378,4.87681594244723,,"",,"",""
,,,,,,,,,,,,,,
2247,22,I,3,3.01100817620892,5.07905498578486,I,3,3.01100817620892,5.07905498578486,,"",,"",""
2247,23,I,4,3.85950219100147,5.21055153671649,I,4,3.85950219100147,5.21055153671649,,"",,"",""
2247,24,iii,5,5.38254525896591,4.70865128880781,iii,5,5.38254525896591,4.70865128880781,,"",,"",""
2247,25,vi,5,3.1888324625252,4.09046520791106,vi,5,3.1888324625252,4.09046520791106,,"",,"",""
2247,26,I,5,5.13320558766719,4.43683688404169,I,5,5.13320558766719,4.43683688404169,,"",,"",""
2247,27,V,4,5.20198406412922,3.7356896341191,vi,4,5.29889741743817,3.7356896341191,0.0969133533089481,TheBeatles_ObLaDiObLaDa_1976.varms,2,D,T
2247,28,I,3,3.01100817620892,5.07905498578486,I,3,3.78461271047326,5.10678038870164,,"",,"",""
2247,29,I,4,3.85950219100147,5.21055153671649,I,4,3.27688453985558,4.71421230148431,,"",,"",""
2247,30,V,5,4.13970043655073,4.70865128880781,V,5,3.82812131016417,4.79413984460749,,"",,"",""
2247,31,V,5,2.86744936591079,4.8135545271223,V,5,3.05239341544246,4.43715795373039,,"",,"",""
2247,32,I,6,3.0378981633289,4.78849052507535,I,5,2.79753269365276,4.85748073077166,,"",,"",""
,,,,,,,,,,,,,,
2248,43,I,3,3.01100817620892,5.07905498578486,I,3,3.01100817620892,5.07905498578486,,"",,"",""
2248,44,I,4,3.85950219100147,5.21055153671649,I,4,3.85950219100147,5.21055153671649,,"",,"",""
2248,45,iii,5,5.38254525896591,4.70865128880781,iii,5,5.38254525896591,4.70865128880781,,"",,"",""
2248,46,vi,5,3.1888324625252,4.09046520791106,vi,5,3.1888324625252,4.09046520791106,,"",,"",""
2248,47,I,5,5.13320558766719,4.43683688404169,I,5,5.13320558766719,4.43683688404169,,"",,"",""
2248,48,V,4,5.20198406412922,3.7356896341191,vi,4,5.29889741743817,3.7356896341191,0.0969133533089481,TheBeatles_ObLaDiObLaDa_1976.varms,2,D,T
2248,49,I,3,3.01100817620892,5.07905498578486,I,3,3.78461271047326,5.10678038870164,,"",,"",""
2248,50,IV,4,3.96824148436361,5.21055153671649,IV,4,3.13768013523594,4.71421230148431,,"",,"",""
2248,51,IV,5,3.75446551376101,4.72780601869477,IV,5,4.66003434366177,4.6512086935871,,"",,"",""
2248,52,I,5,2.98138146973269,4.73806398387197,I,4,4.45668681318921,4.74851404390286,,"",,"",""
2248,53,I,6,2.56100837126174,4.4411687936677,I,4,3.22823148302836,5.02309198056781,,"",,"",""
,,,,,,,,,,,,,,
2249,105,I,3,3.01100817620892,5.07905498578486,I,3,3.01100817620892,5.07905498578486,,"",,"",""
2249,106,I,4,3.85950219100147,5.21055153671649,I,4,3.85950219100147,5.21055153671649,,"",,"",""
2249,107,iii,5,5.38254525896591,4.70865128880781,iii,5,5.38254525896591,4.70865128880781,,"",,"",""
2249,108,vi,5,3.1888324625252,4.09046520791106,vi,5,3.1888324625252,4.09046520791106,,"",,"",""
2249,109,I,5,5.13320558766719,4.43683688404169,I,5,5.13320558766719,4.43683688404169,,"",,"",""
2249,110,V,4,5.20198406412922,3.7356896341191,vi,4,5.29889741743817,3.7356896341191,0.0969133533089481,TheBeatles_ObLaDiObLaDa_1976.varms,2,D,T
2249,111,vi,3,4.2672591921693,5.07905498578486,vi,3,3.90041834977359,5.10678038870164,,"",,"",""
2249,112,vi,4,4.09474575045091,4.66900631031311,vi,4,3.56863728329642,5.13382576828938,,"",,"",""
2249,113,V,4,4.07660029044072,5.03397587839249,V,5,4.92488423324212,4.74489992182477,,"",,"",""
2249,114,I,5,4.37855174181045,4.17124463341868,I,4,4.06255074406738,4.63469495757184,,"",,"",""
2249,115,I,4,3.83256205468421,4.97557577746764,I,4,3.83256205468421,4.97557577746764,,"",,"",""
,,,,,,,,,,,,,,
2250,83,iii,2,5.06603227454618,4.93163048383805,iii,2,5.06603227454618,4.93163048383805,,"",,"",""
2250,84,#ivo,2,6.87878192256377,5.24698189499688,#ivo,2,6.87878192256377,5.24698189499688,,"",,"",""
2250,85,ii,1,3.38482608022132,5.00280443374801,ii,1,3.38482608022132,5.00280443374801,,"",,"",""
2250,86,ii,2,5.16713963819818,4.95104194077879,ii,2,5.16713963819818,4.95104194077879,,"",,"",""
2250,87,iio,2,6.01375065936197,5.31880210447212,iio,2,6.01375065936197,5.31880210447212,,"",,"",""
2250,88,iio,3,6.30413344716312,3.46946608206286,iv,3,6.20714783179427,3.46946608206286,0.0969856153688458,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2250,89,iio,2,5.63402967173239,4.2412845030594,iio,2,6.24731769300561,5.11862189977135,,"",,"",""
2250,90,iio,2,5.63402967173239,4.2412845030594,iio,2,6.25944709762604,3.08249416273089,,"",,"",""
2250,91,I,2,1.44590756260574,4.2412845030594,I,2,1.44590756260574,4.2412845030594,,"",,"",""
2250,92,I,3,3.50653347100225,4.82718016834977,I,3,3.50653347100225,4.82718016834977,,"",,"",""
2250,93,ii,3,3.98002149785095,5.30785230502309,ii,3,3.98002149785095,5.30785230502309,,"",,"",""
,,,,,,,,,,,,,,
2251,91,I,2,1.44590756260574,4.2412845030594,I,2,1.44590756260574,4.2412845030594,,"",,"",""
2251,92,I,3,3.50653347100225,4.82718016834977,I,3,3.50653347100225,4.82718016834977,,"",,"",""
2251,93,ii,3,3.98002149785095,5.30785230502309,ii,3,3.98002149785095,5.30785230502309,,"",,"",""
2251,94,ii,4,4.2002145969608,4.95963904862603,ii,4,4.2002145969608,4.95963904862603,,"",,"",""
2251,95,iio,4,6.6087944170532,4.82613516645091,iio,4,6.6087944170532,4.82613516645091,,"",,"",""
2251,96,iio,3,6.30413344716312,3.46946608206286,iv,3,6.20714783179427,3.46946608206286,0.0969856153688458,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2251,97,ii,2,6.87808097419861,4.2412845030594,ii,2,5.83792675686791,5.11862189977135,,"",,"",""
2251,98,V,1,4.44179232229737,5.4514812614937,V,2,2.85737608305918,5.01745495386459,,"",,"",""
2251,99,I,2,3.88391692192418,5.32637995012517,I,3,2.69494315907427,5.0051446366909,,"",,"",""
2251,100,I,3,4.13190650490478,5.40112686756345,I,4,3.32376549163091,5.24752431146355,,"",,"",""
2251,101,ii,4,4.23683400361267,5.22475882139959,ii,5,4.45519762733802,4.88749725251511,,"",,"",""
,,,,,,,,,,,,,,
2252,99,I,2,3.88391692192418,5.32637995012517,I,2,3.88391692192418,5.32637995012517,,"",,"",""
2252,100,I,3,4.13190650490478,5.40112686756345,I,3,4.13190650490478,5.40112686756345,,"",,"",""
2252,101,ii,4,4.23683400361267,5.22475882139959,ii,4,4.23683400361267,5.22475882139959,,"",,"",""
2252,102,ii,5,3.06588953589311,4.52442555888543,ii,5,3.06588953589311,4.52442555888543,,"",,"",""
2252,103,iio,6,7.15941585517291,4.26772416179408,iio,6,7.15941585517291,4.26772416179408,,"",,"",""
2252,104,iio,3,6.30413344716312,3.46946608206286,iv,3,6.20714783179427,3.46946608206286,0.0969856153688458,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2252,105,ii,2,6.87808097419861,4.2412845030594,ii,2,5.83792675686791,5.11862189977135,,"",,"",""
2252,106,ii,1,4.76314935093105,5.4514812614937,ii,2,5.23622205451993,5.01745495386459,,"",,"",""
2252,107,I,2,4.18289480761984,5.31880210447212,I,2,4.18289480761984,5.31880210447212,,"",,"",""
2252,108,I,3,3.42590871013884,5.25388889221325,I,3,3.42590871013884,5.25388889221325,,"",,"",""
2252,109,vi,4,4.3268247454022,5.12467957113559,vi,4,4.3268247454022,5.12467957113559,,"",,"",""
,,,,,,,,,,,,,,
2253,149,iii,2,5.06603227454618,4.93163048383805,iii,2,5.06603227454618,4.93163048383805,,"",,"",""
2253,150,#ivo,2,6.87878192256377,5.24698189499688,#ivo,2,6.87878192256377,5.24698189499688,,"",,"",""
2253,151,ii,1,3.38482608022132,5.00280443374801,ii,1,3.38482608022132,5.00280443374801,,"",,"",""
2253,152,ii,2,5.16713963819818,4.95104194077879,ii,2,5.16713963819818,4.95104194077879,,"",,"",""
2253,153,iio,2,6.01375065936197,5.31880210447212,iio,2,6.01375065936197,5.31880210447212,,"",,"",""
2253,154,iio,3,6.30413344716312,3.46946608206286,iv,3,6.20714783179427,3.46946608206286,0.0969856153688458,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2253,155,iio,2,5.63402967173239,4.2412845030594,iio,2,6.24731769300561,5.11862189977135,,"",,"",""
2253,156,V,2,3.49630902178129,4.2412845030594,V,2,0.741868953718029,3.08249416273089,,"",,"",""
2253,157,I,2,3.5499808322293,5.33715688987669,I,3,3.32779721836929,5.20485469719303,,"",,"",""
2253,158,I,3,2.93777615845489,5.22119492673301,I,4,2.01755977002869,4.84429817135247,,"",,"",""
2253,159,ii,4,3.78398748530637,5.21823057143639,ii,5,4.05427004538206,4.81259336164544,,"",,"",""
,,,,,,,,,,,,,,
2254,157,I,2,3.5499808322293,5.33715688987669,I,2,3.5499808322293,5.33715688987669,,"",,"",""
2254,158,I,3,2.93777615845489,5.22119492673301,I,3,2.93777615845489,5.22119492673301,,"",,"",""
2254,159,ii,4,3.78398748530637,5.21823057143639,ii,4,3.78398748530637,5.21823057143639,,"",,"",""
2254,160,ii,5,3.65986320719145,4.46174213687789,ii,5,3.65986320719145,4.46174213687789,,"",,"",""
2254,161,iio,5,6.84055696269145,4.59295566994238,iio,5,6.84055696269145,4.59295566994238,,"",,"",""
2254,162,iio,3,6.30413344716312,3.46946608206286,iv,3,6.20714783179427,3.46946608206286,0.0969856153688458,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2254,163,ii,2,6.87808097419861,4.2412845030594,ii,2,5.83792675686791,5.11862189977135,,"",,"",""
2254,164,ii,1,4.76314935093105,5.4514812614937,ii,2,5.23622205451993,5.01745495386459,,"",,"",""
2254,165,I,2,4.18289480761984,5.31880210447212,I,2,4.18289480761984,5.31880210447212,,"",,"",""
2254,166,I,3,3.42590871013884,5.25388889221325,I,3,3.42590871013884,5.25388889221325,,"",,"",""
2254,167,ii,4,3.72682568680353,5.12467957113559,ii,4,3.72682568680353,5.12467957113559,,"",,"",""
,,,,,,,,,,,,,,
2255,173,I,2,4.18289480761984,5.31880210447212,I,2,4.18289480761984,5.31880210447212,,"",,"",""
2255,174,I,3,3.42590871013884,5.25388889221325,I,3,3.42590871013884,5.25388889221325,,"",,"",""
2255,175,ii,4,3.72682568680353,5.12467957113559,ii,4,3.72682568680353,5.12467957113559,,"",,"",""
2255,176,ii,5,1.48197115727432,4.02697995917804,ii,5,1.48197115727432,4.02697995917804,,"",,"",""
2255,177,iio,6,7.3169412934477,3.84827345740927,iio,6,7.3169412934477,3.84827345740927,,"",,"",""
2255,178,iio,3,6.30413344716312,3.46946608206286,iv,3,6.20714783179427,3.46946608206286,0.0969856153688458,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2255,179,I,2,1.44590756260574,4.2412845030594,I,2,5.20900833610813,5.11862189977135,,"",,"",""
2255,180,I,3,3.50653347100225,4.82718016834977,I,2,4.38652168317636,5.40236206183806,,"",,"",""
2255,181,I,3,4.02719472359701,5.30785230502309,I,3,4.07998619436709,5.38269916270146,,"",,"",""
2255,182,I,4,2.48746044018625,5.08886441969574,I,4,2.91185044504613,5.16117207586915,,"",,"",""
2255,183,I,5,3.06233637892673,5.08468061921287,I,5,3.09375730466322,5.07842648842719,,"",,"",""
,,,,,,,,,,,,,,
2256,35,V,2,4.3021328990254,5.37061682864078,V,2,4.3021328990254,5.37061682864078,,"",,"",""
2256,36,i,3,4.60107145188925,5.15414894887223,i,3,4.60107145188925,5.15414894887223,,"",,"",""
2256,37,ii,4,6.16743754057863,4.79169592080979,ii,4,6.16743754057863,4.79169592080979,,"",,"",""
2256,38,-III,2,3.42561251581668,5.12525974793362,-III,2,3.42561251581668,5.12525974793362,,"",,"",""
2256,39,IV,3,3.50732807598973,4.81424411296424,IV,3,3.50732807598973,4.81424411296424,,"",,"",""
2256,40,V,4,4.95983711231326,3.90417319316509,-III,4,5.05685065133107,3.90417319316509,0.0970135390178122,PatBenatar_Heartbreaker_1980.varms,2,D,T
2256,41,-VI,3,4.81146443947838,5.19270745302975,-VI,3,4.33152597275713,5.02876697611631,,"",,"",""
2256,42,V,4,4.02824156653147,4.50002719821132,V,3,5.52419452501238,3.10512749305625,,"",,"",""
2256,43,i,4,4.35883186740003,4.15724506985101,i,3,3.31418227676508,4.98008322888775,,"",,"",""
2256,44,ii,3,6.15879212143095,4.68964636288944,ii,4,6.52495528981295,4.06755248470327,,"",,"",""
2256,45,-III,2,3.42561251581668,5.12525974793362,-III,2,3.42561251581668,5.12525974793362,,"",,"",""
,,,,,,,,,,,,,,
2257,42,V,4,4.02824156653147,4.50002719821132,V,4,4.02824156653147,4.50002719821132,,"",,"",""
2257,43,i,4,4.35883186740003,4.15724506985101,i,4,4.35883186740003,4.15724506985101,,"",,"",""
2257,44,ii,3,6.15879212143095,4.68964636288944,ii,3,6.15879212143095,4.68964636288944,,"",,"",""
2257,45,-III,2,3.42561251581668,5.12525974793362,-III,2,3.42561251581668,5.12525974793362,,"",,"",""
2257,46,IV,3,3.50732807598973,4.81424411296424,IV,3,3.50732807598973,4.81424411296424,,"",,"",""
2257,47,V,4,4.95983711231326,3.90417319316509,-III,4,5.05685065133107,3.90417319316509,0.0970135390178122,PatBenatar_Heartbreaker_1980.varms,2,D,T
2257,48,-VI,3,4.81146443947838,5.19270745302975,-VI,3,4.33152597275713,5.02876697611631,,"",,"",""
2257,49,V,4,4.02824156653147,4.50002719821132,V,3,5.52419452501238,3.10512749305625,,"",,"",""
2257,50,i,4,4.35883186740003,4.15724506985101,i,3,3.31418227676508,4.98008322888775,,"",,"",""
2257,51,i,3,3.56376299616429,4.68964636288944,i,4,3.92992616454629,4.06755248470327,,"",,"",""
2257,52,-III,4,5.10353190099195,4.85003582923417,-III,4,5.10353190099195,4.85003582923417,,"",,"",""
,,,,,,,,,,,,,,
2258,133,r,5,1.41732036227033,3.29559169524161,r,5,1.41732036227033,3.29559169524161,,"",,"",""
2258,134,i,6,3.69438887202673,3.31943725091184,i,6,3.69438887202673,3.31943725091184,,"",,"",""
2258,135,ii,5,5.70320737402493,4.26503348906965,ii,5,5.70320737402493,4.26503348906965,,"",,"",""
2258,136,-III,3,1.69763334780596,4.45953606128832,-III,3,1.69763334780596,4.45953606128832,,"",,"",""
2258,137,IV,4,3.8142802335561,4.23161700632788,IV,4,3.8142802335561,4.23161700632788,,"",,"",""
2258,138,V,4,4.95983711231326,3.90417319316509,-III,4,5.05685065133107,3.90417319316509,0.0970135390178122,PatBenatar_Heartbreaker_1980.varms,2,D,T
2258,139,-VI,3,4.81146443947838,5.19270745302975,-VI,3,4.33152597275713,5.02876697611631,,"",,"",""
2258,140,V,4,4.02824156653147,4.50002719821132,V,3,5.52419452501238,3.10512749305625,,"",,"",""
2258,141,i,4,4.35883186740003,4.15724506985101,i,3,3.31418227676508,4.98008322888775,,"",,"",""
2258,142,-III,3,4.48049781570928,4.68964636288944,-III,4,4.84666098409128,4.06755248470327,,"",,"",""
2258,143,IV,4,2.93674731862295,4.2870458346338,IV,4,2.93674731862295,4.2870458346338,,"",,"",""
,,,,,,,,,,,,,,
2259,47,I,9,2.84619389734571,4.27894281688127,I,9,2.84619389734571,4.27894281688127,,"",,"",""
2259,48,I,9,2.50794707415928,4.66669524789825,I,9,2.50794707415928,4.66669524789825,,"",,"",""
2259,49,V,9,5.29031601132749,4.25320622859386,V,9,5.29031601132749,4.25320622859386,,"",,"",""
2259,50,I,7,2.61655279445741,4.49697667065375,I,7,2.61655279445741,4.49697667065375,,"",,"",""
2259,51,V,8,3.17548426624884,4.07552183756043,V,8,3.17548426624884,4.07552183756043,,"",,"",""
2259,52,V,6,5.82006807018222,2.11489156214626,vi,6,5.91715342117525,2.11489156214626,0.0970853509930336,JohnDenver_ItAmazesMe_1978,2,D,T
2259,53,I,5,2.46353493854943,4.76519439205095,I,5,3.89184042273865,4.75601926802791,,"",,"",""
2259,54,V,6,2.40694861539134,4.55824333407156,V,6,3.67311674801403,4.58639769911181,,"",,"",""
2259,55,I,7,1.12182502607152,3.63085786263229,I,4,0.892586622252002,3.37306150194478,,"",,"",""
2259,56,I,8,3.81050562228086,4.03205334970293,I,5,4.37085273021084,3.87980249401614,,"",,"",""
2259,57,I,6,2.92138110156845,4.73641542807292,I,5,3.52196472410423,4.89895342829404,,"",,"",""
,,,,,,,,,,,,,,
2260,66,I,9,2.25093223334065,4.04683457875095,I,9,2.25093223334065,4.04683457875095,,"",,"",""
2260,67,I,9,2.75578221922391,4.43251194292226,I,9,2.75578221922391,4.43251194292226,,"",,"",""
2260,68,V,9,4.15857642343522,4.07442029754698,V,9,4.15857642343522,4.07442029754698,,"",,"",""
2260,69,I,8,2.5685879983816,4.34801148976199,I,8,2.5685879983816,4.34801148976199,,"",,"",""
2260,70,V,8,3.64713748924019,3.17899545016291,V,8,3.64713748924019,3.17899545016291,,"",,"",""
2260,71,V,6,5.82006807018222,2.11489156214626,vi,6,5.91715342117525,2.11489156214626,0.0970853509930336,JohnDenver_ItAmazesMe_1978,2,D,T
2260,72,ii,5,4.14274134259052,4.76519439205095,ii,5,4.80622819037312,4.75601926802791,,"",,"",""
2260,73,I,6,4.52822556275784,4.7284213771923,I,5,5.3230070409551,4.52306047096673,,"",,"",""
2260,74,I,4,4.29761379814402,4.8779866964345,I,3,4.01620698941364,5.32948223261912,,"",,"",""
2260,75,IV,4,3.42588724511186,5.16881482243561,IV,4,4.36168149141366,5.12627012032875,,"",,"",""
2260,76,I,5,3.96543914377573,4.6766121513989,I,4,3.71762291364108,5.08122778679423,,"",,"",""
,,,,,,,,,,,,,,
2261,3,i,2,1.61127026952635,4.13521055165104,i,2,1.61127026952635,4.13521055165104,,"",,"",""
2261,4,i,3,1.36842711601579,3.85120252427281,i,3,1.36842711601579,3.85120252427281,,"",,"",""
2261,5,i,4,1.03695988379999,3.43174907347862,i,4,1.03695988379999,3.43174907347862,,"",,"",""
2261,6,i,5,1.5676756091702,3.98316754635947,i,5,1.5676756091702,3.98316754635947,,"",,"",""
2261,7,i,6,1.15440021279549,3.53405185086165,i,6,1.15440021279549,3.53405185086165,,"",,"",""
2261,8,-VII,7,4.08866945221781,3.82006503727763,-VI,7,4.18576307064833,3.82006503727763,0.097093618430522,TheElectricPrunes_IHadTooMuchToDream_1967,2,D,T
2261,9,-VII,8,1.51713133843946,3.75035062754078,-VII,8,1.51168466512796,3.57274520524686,,"",,"",""
2261,10,i,9,2.642083664111,3.36489713433487,i,9,2.41463393866154,3.56114435542532,,"",,"",""
2261,11,i,6,0.285977194349747,1.44109141839204,i,9,2.02065118622274,3.78908538643683,,"",,"",""
2261,12,-VII,10,1.8452793818132,3.1236770426724,-VII,10,4.73275788698374,3.48454820009866,,"",,"",""
2261,13,-VII,8,0.785315032826408,2.65188219042974,-VII,5,1.98318441603396,3.80714419133183,,"",,"",""
,,,,,,,,,,,,,,
2262,100,i,3,3.54186191717096,5.11872980397735,i,3,3.54186191717096,5.11872980397735,,"",,"",""
2262,101,i,4,1.66394259301163,4.18166613693819,i,4,1.66394259301163,4.18166613693819,,"",,"",""
2262,102,i,5,3.6847801201746,4.72463181065589,i,5,3.6847801201746,4.72463181065589,,"",,"",""
2262,103,i,5,1.8635761940247,4.30220028616865,i,5,1.8635761940247,4.30220028616865,,"",,"",""
2262,104,-VI,6,3.43953915900164,4.59564751418637,-VI,6,3.43953915900164,4.59564751418637,,"",,"",""
2262,105,-VI,7,3.48885075244422,3.47098158154673,-III,7,3.39156713078575,3.47098158154673,0.0972836216584652,IsaacHayes_TheLookOfLove_1971,2,T,T
2262,106,V,6,4.12616613784722,4.11964963532078,V,7,2.93000282881538,3.49123393366269,,"",,"",""
2262,107,V,4,1.03868812713096,3.51147119218037,V,5,3.03345794467898,3.74503373470548,,"",,"",""
2262,108,i,5,4.38114074395566,4.1555941670628,i,5,3.73725774454213,4.41352506052465,,"",,"",""
2262,109,i,5,1.64218738867813,4.40894757476599,i,5,2.96868698902395,4.59218975342968,,"",,"",""
2262,110,i,6,3.01982808906125,4.51166177197104,i,5,2.57893090527355,4.67308589835552,,"",,"",""
,,,,,,,,,,,,,,
2263,13,I,8,2.66346736820238,4.66980644879313,I,8,2.66346736820238,4.66980644879313,,"",,"",""
2263,14,I,9,1.74462177959573,4.48326000118164,I,9,1.74462177959573,4.48326000118164,,"",,"",""
2263,15,-VII,8,5.73747583270269,3.52502260417728,-VII,8,5.73747583270269,3.52502260417728,,"",,"",""
2263,16,-VII,6,1.89465358646541,3.94252582422172,-VII,6,1.89465358646541,3.94252582422172,,"",,"",""
2263,17,IV,7,2.32400854141279,4.38563117428523,IV,7,2.32400854141279,4.38563117428523,,"",,"",""
2263,18,I,7,6.92032467621878,1.5905767944744,-III,7,6.82299435940998,1.5905767944744,0.0973303168087964,JamesTaylor_CountryRoad_1971,2,T,T
2263,19,I,3,3.74404470635889,5.27221111886698,I,4,4.99252246147249,4.55938631837951,,"",,"",""
2263,20,-VII,4,3.93841844156592,5.07727119275589,-VII,3,5.55444057277151,4.76592828940479,,"",,"",""
2263,21,-VII,5,2.8809796602111,4.16861009927488,-VII,3,4.54490749936969,4.47765419820229,,"",,"",""
2263,22,I,6,3.57803551785657,4.604992609057,I,3,3.45470773128637,5.11844902399674,,"",,"",""
2263,23,ii,6,5.95896608272734,4.38034590755711,ii,4,5.45385001232351,4.96285407430446,,"",,"",""
,,,,,,,,,,,,,,
2264,46,VII,1,4.25861632513268,5.35939902495797,VII,1,4.25861632513268,5.35939902495797,,"",,"",""
2264,47,III,2,3.88333701672916,5.03192017417812,III,2,3.88333701672916,5.03192017417812,,"",,"",""
2264,48,III,3,1.55805926843592,4.37890437332967,III,3,1.55805926843592,4.37890437332967,,"",,"",""
2264,49,VI,4,5.16524734787908,4.22288012824419,VI,4,5.16524734787908,4.22288012824419,,"",,"",""
2264,50,VI,3,1.24409566218337,3.99309370604159,VI,3,1.24409566218337,3.99309370604159,,"",,"",""
2264,51,ii,4,4.95316286117299,3.88512590342859,IV,4,5.0505601705704,3.88512590342859,0.0973973093974108,LouisPrimaAndKeelySmith_ThatOldBlackMagic_1958,2,S,S
2264,52,ii,3,3.4145988319353,4.93429568582484,ii,3,4.91902533160174,5.08644438169982,,"",,"",""
2264,53,iv,4,5.03550034249799,4.45666491132189,iv,3,6.40176741802564,4.72843716490029,,"",,"",""
2264,54,iv,3,5.22195527872971,4.24478858687723,iv,2,4.55234953987625,5.40465982448045,,"",,"",""
2264,55,r,3,3.10988469008671,5.03353480566252,r,3,3.10988469008671,5.03353480566252,,"",,"",""
2264,56,iio,3,8.81055533616729,2.65120998784587,iio,3,8.81055533616729,2.65120998784587,,"",,"",""
,,,,,,,,,,,,,,
2265,16,V,5,4.21687810082773,5.04186625646642,V,5,4.21687810082773,5.04186625646642,,"",,"",""
2265,17,I,5,2.58787378196324,4.45189450569437,I,5,2.58787378196324,4.45189450569437,,"",,"",""
2265,18,I,6,3.44831817135205,5.03942306652288,I,6,3.44831817135205,5.03942306652288,,"",,"",""
2265,19,vi,7,4.39762534606519,4.39417510204347,vi,7,4.39762534606519,4.39417510204347,,"",,"",""
2265,20,I,7,3.07843473662484,4.79396337734294,I,7,3.07843473662484,4.79396337734294,,"",,"",""
2265,21,IV,5,3.98522280567423,2.66810090727281,vi,5,3.88773309366235,2.66810090727281,0.0974897120118858,Sting_AllThisTime_1991,2,S,T
2265,22,I,5,2.17237364656209,4.60853991547274,I,5,2.10260195357018,4.49429305400302,,"",,"",""
2265,23,vi,6,4.80530262606761,4.63917541675416,vi,6,1.42823853777457,3.94018452327234,,"",,"",""
2265,24,I,5,4.69084896180608,4.6129200116467,I,7,1.47969601781966,4.22020977398002,,"",,"",""
2265,25,IV,4,3.04335440236937,4.62268266586731,IV,8,3.51713757705638,3.80185389188193,,"",,"",""
2265,26,I,5,1.69078135535245,4.42811743950036,I,7,2.58257125817234,4.02160155637328,,"",,"",""
,,,,,,,,,,,,,,
2266,15,V,10,2.44242411145369,4.27050316199608,V,10,2.44242411145369,4.27050316199608,,"",,"",""
2266,16,I,9,2.52499989863922,3.01331965894427,I,9,2.52499989863922,3.01331965894427,,"",,"",""
2266,17,I,9,2.61059022264069,4.81677591910865,I,9,2.61059022264069,4.81677591910865,,"",,"",""
2266,18,IV,9,0.82447627285935,3.0928560085527,IV,9,0.82447627285935,3.0928560085527,,"",,"",""
2266,19,V,10,0.626557694544841,2.52353577364602,V,10,0.626557694544841,2.52353577364602,,"",,"",""
2266,20,V,10,4.08774497688464,3.63945420190337,IV,10,4.18525195050516,3.63945420190337,0.0975069736205123,Genesis_InvisibleTouch_1986,2,D,S
2266,21,vi,10,5.58829899187626,3.53360742886604,vi,10,5.35508477121711,3.96707225466411,,"",,"",""
