Seq,Row,Symbol,Order,IC,Entropy,Function
780Orig,35,-III,6,2.74634148529798,4.4275554748733,same
780Swap,25,iv,3,4.64135867007758,5.10590704181821,same
780Swap,26,-III,3,3.3386173542353,5.10105064102437,same
780Swap,27,-III,4,5.34474502198678,4.39199026481036,same
780Swap,28,v,3,5.43637791714574,4.96341358695896,same
780Swap,29,V,3,4.9482722458671,5.09333584005596,same
780Swap,30,-VI,3,2.95160437383341,4.98240630817963,same
780Swap,31,i,4,6.27069168668589,4.19179145980422,same
780Swap,32,iv,2,5.05843945367505,5.29666849805936,same
780Swap,33,iv,3,4.94658843658597,4.87474243479198,same
780Swap,34,-III,3,4.63346948314871,5.26902248597508,same
780Swap,35,-III,4,3.48933940439206,4.90241409734424,same
781Orig,39,-III,6,8.76577038205263,0.508270722880777,diff
781Orig,40,IV,4,3.46673926618591,4.60727069170818,diff
781Orig,41,I,4,4.57241158085855,4.6005675706279,diff
781Orig,42,I,3,3.61864049620197,5.27643636823545,diff
781Orig,43,-III,4,3.4989635542466,5.10003484967442,diff
781Orig,44,IV,5,2.76365463588518,4.70388366516476,diff
781Orig,45,V,6,4.54295384226329,3.63139758765252,diff
781Orig,46,V,4,3.09237734449693,4.84883634012815,diff
781Orig,47,IV,5,4.57038062922101,4.71141930149263,diff
781Orig,48,IV,4,2.54934905497204,4.50514328508838,diff
781Orig,49,I,5,2.37914970129407,4.53414125466817,diff
781Swap,39,-III,6,8.76577038205263,0.508270722880777,diff
781Swap,40,IV,4,3.46673926618591,4.60727069170818,diff
781Swap,41,I,4,4.57241158085855,4.6005675706279,diff
781Swap,42,I,3,3.61864049620197,5.27643636823545,diff
781Swap,43,-III,4,3.4989635542466,5.10003484967442,diff
781Swap,44,-III,5,2.66871526977327,4.70388366516476,diff
781Swap,45,V,6,5.89259257645101,4.09833508567125,diff
781Swap,46,V,3,2.33615766129888,4.66698114125684,diff
781Swap,47,IV,4,4.28970107529995,4.87464794176744,diff
781Swap,48,IV,4,3.65783159467883,3.94538329037494,diff
781Swap,49,I,4,2.90347709179964,4.89484398333518,diff
782Orig,38,IV,4,4.78289567694888,4.17905595704669,diff
782Orig,39,vi,3,5.35556826836727,4.78849956451356,diff
782Orig,40,V,3,4.50863953556617,4.94550243472541,diff
782Orig,41,iii,3,4.49551185257452,4.92037878547909,diff
782Orig,42,IV,4,4.78289567694888,4.17905595704669,diff
782Orig,43,V,3,2.73946960874317,4.78849956451356,diff
782Orig,44,vi,4,2.86102682525348,4.80024285518783,diff
782Orig,45,ii,5,4.27221249013608,4.47161412571424,diff
782Orig,46,III,5,6.57181450525908,4.00324724692114,diff
782Orig,47,III,3,3.69785212842042,4.48287347211574,diff
782Orig,48,I,3,2.92444449747349,4.84819676529125,diff
782Swap,38,IV,4,4.78289567694888,4.17905595704669,diff
782Swap,39,vi,3,5.35556826836727,4.78849956451356,diff
782Swap,40,V,3,4.50863953556617,4.94550243472541,diff
782Swap,41,iii,3,4.49551185257452,4.92037878547909,diff
782Swap,42,IV,4,4.78289567694888,4.17905595704669,diff
782Swap,43,iii,3,2.83445517180076,4.78849956451356,diff
782Swap,44,vi,4,2.65951426125973,4.40740987624085,diff
782Swap,45,ii,5,1.32226841239546,3.80800989593086,diff
782Swap,46,III,6,6.73043474270237,4.01399054211301,diff
782Swap,47,III,3,3.69785212842042,4.48287347211574,diff
782Swap,48,I,3,2.92444449747349,4.84819676529125,diff
783Orig,68,IV,4,4.78289567694888,4.17905595704669,diff
783Orig,69,vi,3,5.35556826836727,4.78849956451356,diff
783Orig,70,V,3,4.50863953556617,4.94550243472541,diff
783Orig,71,iii,3,4.49551185257452,4.92037878547909,diff
783Orig,72,IV,4,4.78289567694888,4.17905595704669,diff
783Orig,73,V,3,2.73946960874317,4.78849956451356,diff
783Orig,74,vi,4,2.86102682525348,4.80024285518783,diff
783Orig,75,ii,5,4.27221249013608,4.47161412571424,diff
783Orig,76,III,5,6.57181450525908,4.00324724692114,diff
783Orig,77,III,3,3.69785212842042,4.48287347211574,diff
783Orig,78,III,3,4.34548826383159,4.84819676529125,diff
783Swap,68,IV,4,4.78289567694888,4.17905595704669,diff
783Swap,69,vi,3,5.35556826836727,4.78849956451356,diff
783Swap,70,V,3,4.50863953556617,4.94550243472541,diff
783Swap,71,iii,3,4.49551185257452,4.92037878547909,diff
783Swap,72,IV,4,4.78289567694888,4.17905595704669,diff
783Swap,73,iii,3,2.83445517180076,4.78849956451356,diff
783Swap,74,vi,4,2.65951426125973,4.40740987624085,diff
783Swap,75,ii,5,1.32226841239546,3.80800989593086,diff
783Swap,76,III,6,6.73043474270237,4.01399054211301,diff
783Swap,77,III,3,3.69785212842042,4.48287347211574,diff
783Swap,78,III,3,4.34548826383159,4.84819676529125,diff
784Orig,62,V,10,1.42582992941385,3.84798463016268,diff
784Orig,63,V,10,0.885987573714898,2.91418776419632,diff
784Orig,64,IV,10,5.22524932392529,2.60787507736162,diff
784Orig,65,I,7,3.14612450385426,2.95066865633311,diff
784Orig,66,I,7,2.3945518453403,4.1046069810698,diff
784Orig,67,I,8,2.53142710191349,4.65867812937955,diff
784Orig,68,I,8,2.32103077550373,4.23066752323103,diff
784Orig,69,vi,8,5.21431564915396,4.30751381694086,diff
784Orig,70,vi,6,2.60376390198504,4.69118541512206,diff
784Orig,71,I,7,4.15634628919144,4.81683600283446,diff
784Orig,72,I,6,0.561695073295266,2.49097451580711,diff
784Swap,62,V,10,1.42582992941385,3.84798463016268,diff
784Swap,63,V,10,0.885987573714898,2.91418776419632,diff
784Swap,64,IV,10,5.22524932392529,2.60787507736162,diff
784Swap,65,I,7,3.14612450385426,2.95066865633311,diff
784Swap,66,I,7,2.3945518453403,4.1046069810698,diff
784Swap,67,V,8,2.62651672565439,4.65867812937955,diff
784Swap,68,I,9,2.34084921707795,4.36793917067688,diff
784Swap,69,vi,7,4.73674619368499,4.54456735004121,diff
784Swap,70,vi,5,4.48139163291596,4.13104408659796,diff
784Swap,71,I,5,4.90253224561077,4.70533052600134,diff
784Swap,72,I,4,1.90028924485901,4.4341125683611,diff
785Orig,128,V,10,1.42582992941385,3.84798463016268,diff
785Orig,129,V,10,0.885987573714898,2.91418776419632,diff
785Orig,130,IV,10,5.22524932392529,2.60787507736162,diff
785Orig,131,I,7,3.14612450385426,2.95066865633311,diff
785Orig,132,I,7,2.3945518453403,4.1046069810698,diff
785Orig,133,V,8,2.62651672565439,4.65867812937955,diff
785Orig,134,V,9,2.51070940058009,4.36793917067688,diff
785Orig,135,IV,6,1.35720602918567,3.96910156462292,diff
785Orig,136,I,7,0.930344663249854,2.93614898475114,diff
785Orig,137,I,10,2.66435399195125,4.29045627043434,diff
785Orig,138,V,9,1.42480940581272,3.96248803306792,diff
785Swap,128,V,10,1.42582992941385,3.84798463016268,diff
785Swap,129,V,10,0.885987573714898,2.91418776419632,diff
785Swap,130,IV,10,5.22524932392529,2.60787507736162,diff
785Swap,131,I,7,3.14612450385426,2.95066865633311,diff
785Swap,132,I,7,2.3945518453403,4.1046069810698,diff
785Swap,133,I,8,2.53142710191349,4.65867812937955,diff
785Swap,134,V,8,4.97896897932825,4.23066752323103,diff
785Swap,135,IV,6,2.74530898348421,4.61583496301419,diff
785Swap,136,I,7,1.45628818941308,3.8175026927412,diff
785Swap,137,I,8,1.68787306476197,3.97669073052136,diff
785Swap,138,V,9,3.15655962251229,4.50486763069976,diff
786Orig,5,V,4,3.74755876870929,4.4835456989066,same
786Orig,6,vi,5,3.14045166292092,3.70871702610702,same
786Orig,7,V,5,3.67832000919859,4.458371145852,same
786Orig,8,IV,5,2.00117913083541,4.22959769523283,same
786Orig,9,V,6,3.28229667873733,4.11249396088146,same
786Orig,10,I,6,2.36968793710577,4.2820976052339,same
786Orig,11,V,7,4.54846091350851,4.4504038987677,same
786Orig,12,vi,5,3.0946053731537,4.50961789144502,same
786Orig,13,V,6,3.28905855631574,4.833122161169,same
786Orig,14,IV,7,1.44015974572742,3.82712734301964,same
786Orig,15,V,7,3.57281323475398,3.83565288868212,same
786Swap,5,V,4,3.74755876870929,4.4835456989066,same
786Swap,6,vi,5,3.14045166292092,3.70871702610702,same
786Swap,7,V,5,3.67832000919859,4.458371145852,same
786Swap,8,IV,5,2.00117913083541,4.22959769523283,same
786Swap,9,V,6,3.28229667873733,4.11249396088146,same
786Swap,10,vi,6,2.27436416988933,4.2820976052339,same
786Swap,11,V,6,0.746726336651872,2.82901876065391,same
786Swap,12,vi,8,4.16625815572398,3.98373270881371,same
786Swap,13,V,5,2.65916063680366,4.27701770679183,same
786Swap,14,IV,5,1.88544803468946,4.01067912713922,same
786Swap,15,V,6,1.67991882583631,4.04098487108791,same
787Orig,27,V,9,1.72616368818967,4.2224661799293,same
787Orig,28,vi,10,3.54058216832324,3.89353802795864,same
787Orig,29,V,6,3.28905855631574,4.833122161169,same
787Orig,30,IV,7,1.44015974572742,3.82712734301964,same
787Orig,31,V,7,3.57281323475398,3.83565288868212,same
787Orig,32,I,6,2.36968793710577,4.2820976052339,same
787Orig,33,V,7,4.54846091350851,4.4504038987677,same
787Orig,34,vi,5,3.0946053731537,4.50961789144502,same
787Orig,35,V,6,3.28905855631574,4.833122161169,same
787Orig,36,II,7,7.28645067454358,3.82712734301964,same
787Orig,37,IV,2,4.35342915735717,5.28192494842837,same
787Swap,27,V,9,1.72616368818967,4.2224661799293,same
787Swap,28,vi,10,3.54058216832324,3.89353802795864,same
787Swap,29,V,6,3.28905855631574,4.833122161169,same
787Swap,30,IV,7,1.44015974572742,3.82712734301964,same
787Swap,31,V,7,3.57281323475398,3.83565288868212,same
787Swap,32,vi,6,2.27436416988933,4.2820976052339,same
787Swap,33,V,6,0.746726336651872,2.82901876065391,same
787Swap,34,vi,8,4.16625815572398,3.98373270881371,same
787Swap,35,V,5,2.65916063680366,4.27701770679183,same
787Swap,36,II,5,7.13586525314275,4.01067912713922,same
787Swap,37,IV,2,4.35342915735717,5.28192494842837,same
788Orig,41,I,7,2.0721658976865,4.63935200461329,diff
788Orig,42,I,6,3.16852402948903,4.35868929589232,diff
788Orig,43,IV,6,3.10657637163767,4.96936293749322,diff
788Orig,44,IV,7,2.11671690699127,4.4885811875692,diff
788Orig,45,-VII,8,4.52092377761482,4.71403707379112,diff
788Orig,46,IV,8,2.26199025802399,4.15347391246533,diff
788Orig,47,-VII,7,4.34095820785248,3.72183168142028,diff
788Orig,48,IV,5,1.52783222644213,4.17857026032197,diff
788Orig,49,I,6,3.40883333407014,4.42999752824605,diff
788Orig,50,I,6,2.92810758446162,4.5728281779704,diff
788Orig,51,I,6,3.28839670134639,4.35176650728722,diff
788Swap,41,I,7,2.0721658976865,4.63935200461329,diff
788Swap,42,I,6,3.16852402948903,4.35868929589232,diff
788Swap,43,IV,6,3.10657637163767,4.96936293749322,diff
788Swap,44,IV,7,2.11671690699127,4.4885811875692,diff
788Swap,45,-VII,8,4.52092377761482,4.71403707379112,diff
788Swap,46,-VII,8,2.16662536298165,4.15347391246533,diff
788Swap,47,-VII,7,4.02706604368511,4.67365404688449,diff
788Swap,48,IV,5,4.04541742779206,4.29301813404441,diff
788Swap,49,I,5,4.7064023963451,4.0328274591909,diff
788Swap,50,I,4,2.25217323666161,4.91580553146164,diff
788Swap,51,I,5,3.44524267585502,4.66065447520676,diff
789Orig,86,I,7,2.0721658976865,4.63935200461329,diff
789Orig,87,I,6,3.16852402948903,4.35868929589232,diff
789Orig,88,IV,6,3.10657637163767,4.96936293749322,diff
789Orig,89,IV,7,2.11671690699127,4.4885811875692,diff
789Orig,90,-VII,8,4.52092377761482,4.71403707379112,diff
789Orig,91,IV,8,2.26199025802399,4.15347391246533,diff
789Orig,92,-VII,7,4.34095820785248,3.72183168142028,diff
789Orig,93,IV,5,1.52783222644213,4.17857026032197,diff
789Orig,94,I,6,3.40883333407014,4.42999752824605,diff
789Orig,95,I,6,2.92810758446162,4.5728281779704,diff
789Orig,96,V,6,4.73410663717841,4.35176650728722,diff
789Swap,86,I,7,2.0721658976865,4.63935200461329,diff
789Swap,87,I,6,3.16852402948903,4.35868929589232,diff
789Swap,88,IV,6,3.10657637163767,4.96936293749322,diff
789Swap,89,IV,7,2.11671690699127,4.4885811875692,diff
789Swap,90,-VII,8,4.52092377761482,4.71403707379112,diff
789Swap,91,-VII,8,2.16662536298165,4.15347391246533,diff
789Swap,92,-VII,7,4.02706604368511,4.67365404688449,diff
789Swap,93,IV,5,4.04541742779206,4.29301813404441,diff
789Swap,94,I,5,4.7064023963451,4.0328274591909,diff
789Swap,95,I,4,2.25217323666161,4.91580553146164,diff
789Swap,96,V,5,4.46018024001972,4.66065447520676,diff
790Orig,33,I,6,2.17332906232542,4.38897545673036,diff
790Orig,34,I,7,2.46048270224127,4.5394867249353,diff
790Orig,35,I,8,1.79919432371937,4.26396196749897,diff
790Orig,36,I,9,2.25594842764684,4.44549476008508,diff
790Orig,37,I,10,2.01531604210945,4.44807924603183,diff
790Orig,38,V,10,2.56197209001123,4.47166339736186,diff
790Orig,39,IV,10,2.95823321621429,3.77456283936892,diff
790Orig,40,I,8,0.572343795404489,2.30675000110594,diff
790Orig,41,I,9,0.69862411174825,2.67674972297871,diff
790Orig,42,V,8,0.941510274955032,3.27567790064808,diff
790Orig,43,IV,10,2.47651140293762,4.23628308263531,diff
790Swap,33,I,6,2.17332906232542,4.38897545673036,diff
790Swap,34,I,7,2.46048270224127,4.5394867249353,diff
790Swap,35,I,8,1.79919432371937,4.26396196749897,diff
790Swap,36,I,9,2.25594842764684,4.44549476008508,diff
790Swap,37,I,10,2.01531604210945,4.44807924603183,diff
790Swap,38,I,10,2.4661338929545,4.47166339736186,diff
790Swap,39,IV,10,4.81952685373515,3.56430691971052,diff
790Swap,40,I,10,2.93872200506332,3.48064797058795,diff
790Swap,41,I,10,3.53786130688352,3.48026853867642,diff
790Swap,42,V,10,1.13883765888448,3.30521443572681,diff
790Swap,43,IV,8,3.5798152864166,3.1455508653822,diff
791Orig,35,I,6,1.65760562406833,4.32032817551315,diff
791Orig,36,I,7,1.86918907795569,4.40460614874695,diff
791Orig,37,I,8,2.16318643643843,4.60368913250066,diff
791Orig,38,I,9,1.74738941828196,4.33736411546187,diff
791Orig,39,I,10,2.69167219559713,4.53580606124829,diff
791Orig,40,V,10,2.56197209001123,4.47166339736186,diff
791Orig,41,V,10,1.56962995642725,3.78522544977951,diff
791Orig,42,V,10,2.34193109865462,4.29965420134274,diff
791Orig,43,V,7,0.154742408405976,0.941536545285162,diff
791Orig,44,V,10,1.22917422468461,3.44272677646735,diff
791Orig,45,V,10,1.18689804762299,3.57537096481466,diff
791Swap,35,I,6,1.65760562406833,4.32032817551315,diff
791Swap,36,I,7,1.86918907795569,4.40460614874695,diff
791Swap,37,I,8,2.16318643643843,4.60368913250066,diff
791Swap,38,I,9,1.74738941828196,4.33736411546187,diff
791Swap,39,I,10,2.69167219559713,4.53580606124829,diff
791Swap,40,I,10,2.4661338929545,4.47166339736186,diff
791Swap,41,V,10,4.80328275522277,3.56430691971052,diff
791Swap,42,V,10,1.99718050274152,4.24393123864368,diff
791Swap,43,V,10,2.34193109865462,4.29965420134274,diff
791Swap,44,V,7,0.154742408405976,0.941536545285162,diff
791Swap,45,V,10,1.22917422468461,3.44272677646735,diff
792Orig,19,I,8,1.9185886979073,4.30226375329584,diff
792Orig,20,I,9,1.59958431523608,4.00806804620847,diff
792Orig,21,I,10,2.57171775521011,4.28922771826784,diff
792Orig,22,I,9,1.74738941828196,4.33736411546187,diff
792Orig,23,I,10,2.17325076029077,4.55882151257278,diff
792Orig,24,V,10,2.56197209001123,4.47166339736186,diff
792Orig,25,I,10,3.89543826572967,3.40201342071043,diff
792Orig,26,I,10,2.16307182445737,4.26649441675895,diff
792Orig,27,V,10,3.6965317855458,3.05680799405603,diff
792Orig,28,I,7,3.32642677911169,3.82099555423997,diff
792Orig,29,I,7,1.70234126224019,4.19242814699526,diff
792Swap,19,I,8,1.9185886979073,4.30226375329584,diff
792Swap,20,I,9,1.59958431523608,4.00806804620847,diff
792Swap,21,I,10,2.57171775521011,4.28922771826784,diff
792Swap,22,I,9,1.74738941828196,4.33736411546187,diff
792Swap,23,I,10,2.17325076029077,4.55882151257278,diff
792Swap,24,I,10,2.4661338929545,4.47166339736186,diff
792Swap,25,I,10,1.00094681521755,3.56430691971052,diff
792Swap,26,I,10,0.52723948963198,2.33247794319858,diff
792Swap,27,V,10,5.47664360262545,2.33247794319858,diff
792Swap,28,I,10,3.06153268253531,4.25605672612048,diff
792Swap,29,I,10,2.16307182445737,4.26649441675895,diff
793Orig,79,IV,7,1.68583030297567,4.08939002700238,diff
793Orig,80,V,7,4.79811267339026,2.36915520430347,diff
793Orig,81,V,7,3.95619195813706,4.2619232585285,diff
793Orig,82,V,6,2.59234127865941,4.20809981084966,diff
793Orig,83,V,7,1.38897736354687,3.78683562751623,diff
793Orig,84,V,8,2.63548000254642,4.64393220377455,diff
793Orig,85,I,9,3.02667410694326,4.8819557383171,diff
793Orig,86,I,7,1.08960134179941,3.68387752734224,diff
793Orig,87,I,10,1.38889096443895,3.90116709480384,diff
793Orig,88,r,9,4.30405002537908,3.15776138066141,diff
793Orig,89,r,5,0.521540717826108,2.08038686727811,diff
793Swap,79,IV,7,1.68583030297567,4.08939002700238,diff
793Swap,80,V,7,4.79811267339026,2.36915520430347,diff
793Swap,81,V,7,3.95619195813706,4.2619232585285,diff
793Swap,82,V,6,2.59234127865941,4.20809981084966,diff
793Swap,83,V,7,1.38897736354687,3.78683562751623,diff
793Swap,84,I,8,2.53941096783273,4.64393220377455,diff
793Swap,85,I,9,2.90402992806393,4.51060797268086,diff
793Swap,86,I,8,3.25526063723605,4.68989903551043,diff
793Swap,87,I,8,0.821654476522882,3.06429403735728,diff
793Swap,88,r,9,3.40250419250748,4.23395625354656,diff
793Swap,89,r,7,0.695058364041594,2.33203984052262,diff
794Orig,17,IV,8,4.24036881554202,4.35058973089322,diff
794Orig,18,V,7,4.06842383341923,4.86395814940402,diff
794Orig,19,V,6,3.33422775714101,4.59835591668165,diff
794Orig,20,V,7,2.34034485722782,4.16382661649243,diff
794Orig,21,V,8,1.38897736354687,3.78683562751623,diff
794Orig,22,V,9,2.63548000254642,4.64393220377455,diff
794Orig,23,V,10,2.51876295539395,4.73041441751601,diff
794Orig,24,V,10,2.39452623124394,3.87780382279697,diff
794Orig,25,V,10,2.45384896227323,4.35319362753077,diff
794Orig,26,IV,10,3.85908248909953,3.94140229890463,diff
794Orig,27,I,10,4.74007107328253,3.33923433206034,diff
794Swap,17,IV,8,4.24036881554202,4.35058973089322,diff
794Swap,18,V,7,4.06842383341923,4.86395814940402,diff
794Swap,19,V,6,3.33422775714101,4.59835591668165,diff
794Swap,20,V,7,2.34034485722782,4.16382661649243,diff
794Swap,21,V,8,1.38897736354687,3.78683562751623,diff
794Swap,22,I,9,2.53941096783273,4.64393220377455,diff
794Swap,23,V,10,5.01562347605828,4.2112973553918,diff
794Swap,24,V,6,4.2662395525292,4.62568879957033,diff
794Swap,25,V,5,3.80093683931307,4.59844223322232,diff
794Swap,26,IV,5,4.16333814500565,4.61210187463119,diff
794Swap,27,I,5,4.12376926958251,4.1465769195945,diff
795Orig,235,V,4,4.14282536858238,5.08280017610073,diff
795Orig,236,V,5,3.35141403108678,4.64880072277113,diff
795Orig,237,V,6,4.13429821273959,3.94123261321869,diff
795Orig,238,IV,5,4.56421601219743,4.62045794988575,diff
795Orig,239,IV,5,3.10155719425306,4.32542483141898,diff
795Orig,240,I,5,2.80607232656949,4.67822732408606,diff
795Orig,241,I,6,2.13049036583327,4.40045400312986,diff
795Orig,242,-VII,7,5.10250418052048,4.48072984874515,diff
795Orig,243,IV,6,1.30071918434532,3.51737675561142,diff
795Orig,244,V,7,4.51318088568467,4.36623886340579,diff
795Orig,245,V,5,0.554717675883686,2.39444508923178,diff
795Swap,235,V,4,4.14282536858238,5.08280017610073,diff
795Swap,236,V,5,3.35141403108678,4.64880072277113,diff
795Swap,237,V,6,4.13429821273959,3.94123261321869,diff
795Swap,238,IV,5,4.56421601219743,4.62045794988575,diff
795Swap,239,IV,5,3.10155719425306,4.32542483141898,diff
795Swap,240,V,5,2.90237717686741,4.67822732408606,diff
795Swap,241,I,6,3.31912066156002,3.68555597005913,diff
795Swap,242,-VII,6,5.46287454637847,4.86236037859285,diff
795Swap,243,IV,5,1.23553638887731,3.6285265265807,diff
795Swap,244,V,6,1.99919407769352,4.2680849417271,diff
795Swap,245,V,6,0.791650346114725,2.87580268651168,diff
796Orig,116,I,6,2.69291563860035,4.0786314350911,diff
796Orig,117,V,7,2.48317295429724,4.16796050064773,diff
796Orig,118,I,6,1.29126118877593,3.84806619568342,diff
796Orig,119,I,7,1.11716601766451,3.70925033085936,diff
796Orig,120,IV,10,3.71810812307846,3.63941759245691,diff
796Orig,121,I,7,2.43586113456546,4.34117425683523,diff
796Orig,122,V,8,1.50188575092222,3.65543663995011,diff
796Orig,123,I,9,2.80470413502843,4.23747002360812,diff
796Orig,124,I,9,3.45083459819708,4.12896731595658,diff
796Orig,125,IV,8,3.23875682240846,4.33326428682346,diff
796Orig,126,IV,8,1.53861387087006,3.81037175419232,diff
796Swap,116,I,6,2.69291563860035,4.0786314350911,diff
796Swap,117,V,7,2.48317295429724,4.16796050064773,diff
796Swap,118,I,6,1.29126118877593,3.84806619568342,diff
796Swap,119,I,7,1.11716601766451,3.70925033085936,diff
796Swap,120,IV,10,3.71810812307846,3.63941759245691,diff
796Swap,121,IV,7,2.33921241948898,4.34117425683523,diff
796Swap,122,V,8,2.59516805680609,4.3138409784745,diff
796Swap,123,I,7,4.80844173313239,0.975333885746154,diff
796Swap,124,I,7,3.34007875847725,4.79716728815016,diff
796Swap,125,IV,7,2.78134901191046,4.63481869674689,diff
796Swap,126,IV,8,2.05055544393624,4.47009611950298,diff
797Orig,4,v,3,4.55282568556888,4.35923127554111,diff
797Orig,5,-VI,4,3.24107551447298,4.8582957581207,diff
797Orig,6,-VII,5,4.07302038492392,4.58214109241431,diff
797Orig,7,i,4,2.12004506097281,4.11842417251767,diff
797Orig,8,v,5,4.38345270234324,4.06670676344005,diff
797Orig,9,-VI,4,2.42837782127268,4.37135411119217,diff
797Orig,10,-VII,5,1.95638897451684,4.00311818018584,diff
797Orig,11,-VII,6,4.50723197901455,3.78449906410842,diff
797Orig,12,i,4,4.10408693738404,4.75606057853176,diff
797Orig,13,-VI,4,2.87149853736758,4.59043856841761,diff
797Orig,14,-VII,5,1.75391460506295,3.96431277526394,diff
797Swap,4,v,3,4.55282568556888,4.35923127554111,diff
797Swap,5,-VI,4,3.24107551447298,4.8582957581207,diff
797Swap,6,-VII,5,4.07302038492392,4.58214109241431,diff
797Swap,7,i,4,2.12004506097281,4.11842417251767,diff
797Swap,8,v,5,4.38345270234324,4.06670676344005,diff
797Swap,9,iv,4,2.33134605696492,4.37135411119217,diff
797Swap,10,-VII,5,4.32634118827738,3.92614984906406,diff
797Swap,11,-VII,5,5.49350149382486,3.68483537070252,diff
797Swap,12,i,3,3.61496738401073,5.15403671590712,diff
797Swap,13,-VI,4,4.09549683949211,4.50327344183457,diff
797Swap,14,-VII,4,2.42856165042077,4.47485930406476,diff
798Orig,27,v,5,0.980652859691311,3.51918370909501,diff
798Orig,28,-VI,8,3.05201481490883,4.06949496506612,diff
798Orig,29,-VII,5,1.21370886827542,3.78943689862065,diff
798Orig,30,i,5,4.14110096354927,1.77432270185678,diff
798Orig,31,v,5,4.08408391895297,4.47141228799148,diff
798Orig,32,-VI,4,2.42837782127268,4.37135411119217,diff
798Orig,33,-VII,5,1.95638897451684,4.00311818018584,diff
798Orig,34,i,6,1.82859757181266,3.78449906410842,diff
798Orig,35,v,6,4.67608201625357,3.64626729795291,diff
798Orig,36,-VI,4,2.42837782127268,4.37135411119217,diff
798Orig,37,-VII,5,1.95638897451684,4.00311818018584,diff
798Swap,27,v,5,0.980652859691311,3.51918370909501,diff
798Swap,28,-VI,8,3.05201481490883,4.06949496506612,diff
798Swap,29,-VII,5,1.21370886827542,3.78943689862065,diff
798Swap,30,i,5,4.14110096354927,1.77432270185678,diff
798Swap,31,v,5,4.08408391895297,4.47141228799148,diff
798Swap,32,iv,4,2.33134605696492,4.37135411119217,diff
798Swap,33,-VII,5,4.32634118827738,3.92614984906406,diff
798Swap,34,i,5,1.71564346901175,3.68483537070252,diff
798Swap,35,v,5,0.254939644034517,1.37749386788642,diff
798Swap,36,-VI,7,1.30808016169059,3.66050254230566,diff
798Swap,37,-VII,8,3.88577023075973,3.48021276223479,diff
799Orig,35,v,6,4.67608201625357,3.64626729795291,diff
799Orig,36,-VI,4,2.42837782127268,4.37135411119217,diff
799Orig,37,-VII,5,1.95638897451684,4.00311818018584,diff
799Orig,38,i,6,1.82859757181266,3.78449906410842,diff
799Orig,39,v,6,4.67608201625357,3.64626729795291,diff
799Orig,40,-VI,4,2.42837782127268,4.37135411119217,diff
799Orig,41,-VII,5,1.95638897451684,4.00311818018584,diff
799Orig,42,i,6,1.82859757181266,3.78449906410842,diff
799Orig,43,-VI,6,4.57607656170016,3.64626729795291,diff
799Orig,44,-VII,4,2.11983818735266,4.39291767270559,diff
799Orig,45,i,5,2.849259038088,4.64310485657608,diff
799Swap,35,v,6,4.67608201625357,3.64626729795291,diff
799Swap,36,-VI,4,2.42837782127268,4.37135411119217,diff
799Swap,37,-VII,5,1.95638897451684,4.00311818018584,diff
799Swap,38,i,6,1.82859757181266,3.78449906410842,diff
799Swap,39,v,6,4.67608201625357,3.64626729795291,diff
799Swap,40,iv,4,2.33134605696492,4.37135411119217,diff
799Swap,41,-VII,5,4.32634118827738,3.92614984906406,diff
799Swap,42,i,5,1.71564346901175,3.68483537070252,diff
799Swap,43,-VI,5,7.20087755444315,1.37749386788642,diff
799Swap,44,-VII,3,2.74679351827819,4.79296995852487,diff
799Swap,45,i,4,2.92570940400566,4.5663153270845,diff
800Orig,77,v,6,4.67608201625357,3.64626729795291,diff
800Orig,78,-VI,4,2.42837782127268,4.37135411119217,diff
800Orig,79,-VII,5,1.95638897451684,4.00311818018584,diff
800Orig,80,i,6,1.82859757181266,3.78449906410842,diff
800Orig,81,v,6,4.67608201625357,3.64626729795291,diff
800Orig,82,-VI,4,2.42837782127268,4.37135411119217,diff
800Orig,83,-VII,5,1.95638897451684,4.00311818018584,diff
800Orig,84,iv,6,5.48145308875946,3.78449906410842,diff
800Orig,85,-III,3,5.00652102434261,5.18673667401833,diff
800Orig,86,-VI,3,4.87376392515753,4.99788060334613,diff
800Orig,87,-VII,3,3.09021823627732,5.06140757551535,diff
800Swap,77,v,6,4.67608201625357,3.64626729795291,diff
800Swap,78,-VI,4,2.42837782127268,4.37135411119217,diff
800Swap,79,-VII,5,1.95638897451684,4.00311818018584,diff
800Swap,80,i,6,1.82859757181266,3.78449906410842,diff
800Swap,81,v,6,4.67608201625357,3.64626729795291,diff
800Swap,82,iv,4,2.33134605696492,4.37135411119217,diff
800Swap,83,-VII,5,4.32634118827738,3.92614984906406,diff
800Swap,84,iv,5,3.41765068158943,3.68483537070252,diff
800Swap,85,-III,4,4.37910665956832,4.00793727487393,diff
800Swap,86,-VI,4,5.12674280833062,4.53649182786895,diff
800Swap,87,-VII,3,3.09021823627732,5.06140757551535,diff
801Orig,126,v,6,4.67608201625357,3.64626729795291,diff
801Orig,127,-VI,4,2.42837782127268,4.37135411119217,diff
801Orig,128,-VII,5,1.95638897451684,4.00311818018584,diff
801Orig,129,i,6,1.82859757181266,3.78449906410842,diff
801Orig,130,v,6,4.67608201625357,3.64626729795291,diff
801Orig,131,-VI,4,2.42837782127268,4.37135411119217,diff
801Orig,132,-VII,5,1.95638897451684,4.00311818018584,diff
