Seq,Row,Orig_Symbol,Orig_Order,Orig_IC,Orig_Entropy,Swap_Symbol,Swap_Order,Swap_IC,Swap_Entropy,Distance,song,Label,Orig_Function,Swap_Function
11146,13,I,7,4.68555642745635,4.32416534573984,I,7,4.68555642745635,4.32416534573984,,"",,"",""
11146,14,IV,5,3.58202807543395,5.10176241319835,IV,5,3.58202807543395,5.10176241319835,,"",,"",""
11146,15,-VII,6,5.05752162830346,4.64617719554472,-VII,6,5.05752162830346,4.64617719554472,,"",,"",""
11146,16,V,5,3.39079224432756,4.79056932127762,V,5,3.39079224432756,4.79056932127762,,"",,"",""
11146,17,I,5,0.522592419317559,2.32002072556211,I,5,0.522592419317559,2.32002072556211,,"",,"",""
11146,18,ii,7,5.76200537739722,4.34062777424793,-VII,7,5.83073560895834,4.34062777424793,0.0687302315611173,EltonJohn_GoodbyeYellowBrickRoad_1973,1,S,D
11146,19,IV,4,1.93828453016483,4.59852684843636,IV,4,3.2252380843457,4.21049331845812,,"",,"",""
11146,20,V,5,1.04792733126283,2.91174346473232,V,4,3.55507750700294,4.81797600116698,,"",,"",""
11146,21,I,6,2.02498375506312,4.21182258440279,I,5,2.31079482401464,4.34106733327351,,"",,"",""
11146,22,I,7,4.64730862257192,4.3361454486173,I,6,3.43703288513118,4.63941450228626,,"",,"",""
11146,23,IV,5,3.58202807543395,5.10176241319835,IV,6,3.29886231207715,4.64413465630454,,"",,"",""
,,,,,,,,,,,,,,
11147,28,-iio,4,7.22171480232524,4.81356343503996,-iio,4,7.22171480232524,4.81356343503996,,"",,"",""
11147,29,I,2,1.59123854051622,4.42280013920355,I,2,1.59123854051622,4.42280013920355,,"",,"",""
11147,30,I,2,5.44511406546223,4.48961447968117,I,2,5.44511406546223,4.48961447968117,,"",,"",""
11147,31,I,2,4.39758860498439,5.44355176042972,I,2,4.39758860498439,5.44355176042972,,"",,"",""
11147,32,I,3,3.76163564937791,5.35564259077291,I,3,3.76163564937791,5.35564259077291,,"",,"",""
11147,33,i,4,5.18546593155376,5.2335977486672,-VI,4,5.25420066445392,5.2335977486672,0.0687347329001611,FourTops_StandingInTheShadowsOfLove_1967,1,T,T
11147,34,I,5,4.42808898251477,4.21170145903955,I,5,4.19988778005397,4.62189319982703,,"",,"",""
11147,35,-VI,5,5.91077992084274,4.57418722071202,-VI,5,6.36609810562465,4.73709321243135,,"",,"",""
11147,36,V,3,4.39320903018679,5.0136569906532,V,2,4.12980318822909,5.31207081788929,,"",,"",""
11147,37,V,3,3.77384172476965,4.93185340884286,V,3,3.77384172476965,4.93185340884286,,"",,"",""
11147,38,i,4,4.50807390210256,4.83450158934226,i,4,4.50807390210256,4.83450158934226,,"",,"",""
,,,,,,,,,,,,,,
11148,59,-iio,4,7.22171480232524,4.81356343503996,-iio,4,7.22171480232524,4.81356343503996,,"",,"",""
11148,60,I,2,1.59123854051622,4.42280013920355,I,2,1.59123854051622,4.42280013920355,,"",,"",""
11148,61,I,2,5.44511406546223,4.48961447968117,I,2,5.44511406546223,4.48961447968117,,"",,"",""
11148,62,I,2,4.39758860498439,5.44355176042972,I,2,4.39758860498439,5.44355176042972,,"",,"",""
11148,63,I,3,3.76163564937791,5.35564259077291,I,3,3.76163564937791,5.35564259077291,,"",,"",""
11148,64,-VI,4,5.25420066445392,5.2335977486672,i,4,5.18546593155376,5.2335977486672,0.0687347329001611,FourTops_StandingInTheShadowsOfLove_1967,1,T,T
11148,65,-vii,5,6.53988636179215,4.62189319982703,-vii,5,7.20986775018613,4.21170145903955,,"",,"",""
11148,66,-III,3,3.68169129714227,4.44560085959979,-III,2,2.44956475683691,4.92271080275054,,"",,"",""
11148,67,-VI,3,2.69075687160758,4.96092454639318,-VI,3,1.1267443446542,3.8851824179138,,"",,"",""
11148,68,-vii,4,3.43945224874204,5.12866026912554,-vii,4,2.22990153725395,4.80804921286969,,"",,"",""
11148,69,-III,3,0.242019851709987,1.40690724137223,-III,3,0.242019851709987,1.40690724137223,,"",,"",""
,,,,,,,,,,,,,,
11149,28,IV,4,3.76422230925492,4.50122246472748,IV,4,3.76422230925492,4.50122246472748,,"",,"",""
11149,29,I,4,2.49143269440344,4.63271660205822,I,4,2.49143269440344,4.63271660205822,,"",,"",""
11149,30,I,5,1.8241073977596,4.1519522624308,I,5,1.8241073977596,4.1519522624308,,"",,"",""
11149,31,I,6,3.11831251038799,4.95358376928715,I,6,3.11831251038799,4.95358376928715,,"",,"",""
11149,32,I,7,1.59203540981413,4.35810800671219,I,7,1.59203540981413,4.35810800671219,,"",,"",""
11149,33,IV,8,4.07452181490487,4.47923877957382,vi,8,4.00577271552944,4.47923877957382,0.0687490993754283,TheJGeilsBand_LookingForALove_1972,1,S,T
11149,34,IV,7,1.61094337661289,3.90736614782433,IV,8,4.17560569265493,4.24711050748336,,"",,"",""
11149,35,I,8,2.54100942561976,4.56204600135026,I,6,3.04093060945909,4.10872784550356,,"",,"",""
11149,36,I,9,1.48293621842826,3.8074679555193,I,6,2.18069394531921,4.30218691684799,,"",,"",""
11149,37,I,10,1.52068671729488,4.09595878502453,I,7,3.41837712072445,4.70886698056411,,"",,"",""
11149,38,IV,10,4.41229768477601,4.00273706402602,IV,6,5.43313245889634,3.23567977399801,,"",,"",""
,,,,,,,,,,,,,,
11150,26,vi,3,2.97646058325166,4.86872867943288,vi,3,2.97646058325166,4.86872867943288,,"",,"",""
11150,27,iii,4,4.6863811314273,4.8362318604823,iii,4,4.6863811314273,4.8362318604823,,"",,"",""
11150,28,I,4,5.74042312459241,4.37493933948393,I,4,5.74042312459241,4.37493933948393,,"",,"",""
11150,29,iii,3,4.98581906294029,5.01434981618233,iii,3,4.98581906294029,5.01434981618233,,"",,"",""
11150,30,vi,3,2.21594920409921,4.48641730655878,vi,3,2.21594920409921,4.48641730655878,,"",,"",""
11150,31,iii,4,4.66410184426451,4.88030509376868,I,4,4.59535084223109,4.88030509376868,0.068751002033423,TheAnimals_SanFranciscanNights_1967,1,T,T
11150,32,I,4,5.74042312459241,4.37493933948393,I,4,3.9066672226138,4.38834051294507,,"",,"",""
11150,33,iii,3,4.98581906294029,5.01434981618233,iii,4,5.9053920088664,4.90586253100136,,"",,"",""
11150,34,vi,3,2.21594920409921,4.48641730655878,vi,3,3.43459772719939,5.03144657468761,,"",,"",""
11150,35,iii,4,4.66410184426451,4.88030509376868,iii,4,4.66783903358138,4.89213097899226,,"",,"",""
11150,36,ii,4,5.43162471381753,4.37493933948393,ii,4,5.43162471381753,4.37493933948393,,"",,"",""
,,,,,,,,,,,,,,
11151,30,vi,3,2.21594920409921,4.48641730655878,vi,3,2.21594920409921,4.48641730655878,,"",,"",""
11151,31,iii,4,4.66410184426451,4.88030509376868,iii,4,4.66410184426451,4.88030509376868,,"",,"",""
11151,32,I,4,5.74042312459241,4.37493933948393,I,4,5.74042312459241,4.37493933948393,,"",,"",""
11151,33,iii,3,4.98581906294029,5.01434981618233,iii,3,4.98581906294029,5.01434981618233,,"",,"",""
11151,34,vi,3,2.21594920409921,4.48641730655878,vi,3,2.21594920409921,4.48641730655878,,"",,"",""
11151,35,iii,4,4.66410184426451,4.88030509376868,I,4,4.59535084223109,4.88030509376868,0.068751002033423,TheAnimals_SanFranciscanNights_1967,1,T,T
11151,36,ii,4,5.43162471381753,4.37493933948393,ii,4,5.19768363746961,4.38834051294507,,"",,"",""
11151,37,IV,3,3.14961215704218,4.81318047859646,IV,3,3.58200493491299,5.04759418265678,,"",,"",""
11151,38,I,4,3.03664787404898,4.04390621120599,I,4,2.67970304333213,3.84396403156976,,"",,"",""
11151,39,I,4,2.90158526317793,5.01561455661629,I,4,2.76123104748967,4.75987040793433,,"",,"",""
11151,40,II,5,5.6414139867202,5.15520901859688,II,5,5.94447113901986,4.7235904744104,,"",,"",""
,,,,,,,,,,,,,,
11152,48,vi,4,3.4005620699368,4.86627994506711,vi,4,3.4005620699368,4.86627994506711,,"",,"",""
11152,49,iii,5,4.96375263300645,4.46191037130493,iii,5,4.96375263300645,4.46191037130493,,"",,"",""
11152,50,I,4,5.74042312459241,4.37493933948393,I,4,5.74042312459241,4.37493933948393,,"",,"",""
11152,51,iii,3,4.98581906294029,5.01434981618233,iii,3,4.98581906294029,5.01434981618233,,"",,"",""
11152,52,vi,3,2.21594920409921,4.48641730655878,vi,3,2.21594920409921,4.48641730655878,,"",,"",""
11152,53,iii,4,4.66410184426451,4.88030509376868,I,4,4.59535084223109,4.88030509376868,0.068751002033423,TheAnimals_SanFranciscanNights_1967,1,T,T
11152,54,II,4,4.58973936826801,4.37493933948393,II,4,4.28259628502253,4.38834051294507,,"",,"",""
11152,55,IV,4,6.27731561801555,3.84731790386094,IV,4,3.72347251961694,4.31650701641073,,"",,"",""
11152,56,I,2,3.94262043106446,5.28895754179824,I,4,2.7551672380506,3.98415068565709,,"",,"",""
11152,57,I,3,3.9906603676494,5.30222985571834,I,4,3.28612726622285,5.13488651734514,,"",,"",""
11152,58,II,4,3.70278318541859,5.20908324420571,II,5,1.16675452708395,3.88578790595603,,"",,"",""
,,,,,,,,,,,,,,
11153,69,vi,5,2.61424445816464,4.51646421296617,vi,5,2.61424445816464,4.51646421296617,,"",,"",""
11153,70,IV,6,3.80709410916579,4.86040536835322,IV,6,3.80709410916579,4.86040536835322,,"",,"",""
11153,71,I,5,4.92701496116725,4.40189972225139,I,5,4.92701496116725,4.40189972225139,,"",,"",""
11153,72,V,4,3.26239103472204,4.95266760466334,V,4,3.26239103472204,4.95266760466334,,"",,"",""
11153,73,I,5,3.75870276021839,4.21448268679271,I,5,3.75870276021839,4.21448268679271,,"",,"",""
11153,74,V,5,3.34590515905948,5.08913948837085,I,5,3.27714739804029,5.08913948837085,0.0687577610191896,Bread_SweetSurrender_1972,1,D,T
11153,75,I,6,1.69405996882024,4.26310700328955,I,6,3.06460057773932,4.53380144268235,,"",,"",""
11153,76,V,7,2.78284019218019,4.36156009225196,V,6,3.14640813362454,4.33419156850867,,"",,"",""
11153,77,I,7,2.3563426904153,4.56092772197181,I,7,1.17641129408939,3.50153857231461,,"",,"",""
11153,78,I,8,3.25784898413654,4.45911200559159,I,8,0.990344923388188,3.38477435900397,,"",,"",""
11153,79,IV,8,2.37847093599765,4.28088114008171,IV,9,2.76733037809202,4.30998404102967,,"",,"",""
,,,,,,,,,,,,,,
11154,72,vi,4,5.39341561909991,5.06147067930185,vi,4,5.39341561909991,5.06147067930185,,"",,"",""
11154,73,ii,3,3.61554981739459,5.10471660862921,ii,3,3.61554981739459,5.10471660862921,,"",,"",""
11154,74,V,4,3.76768462732228,4.45242001583218,V,4,3.76768462732228,4.45242001583218,,"",,"",""
11154,75,VI,4,6.25467938636834,5.06147067930185,VI,4,6.25467938636834,5.06147067930185,,"",,"",""
11154,76,V,3,4.57521317123737,4.69089467510561,V,3,4.57521317123737,4.69089467510561,,"",,"",""
11154,77,VI,3,6.35756518346573,4.88018621612187,III,3,6.42633441568896,4.88018621612187,0.0687692322232358,Boston_Amanda_1986,1,T,T
11154,78,V,2,4.2583910243595,5.19674059581946,V,2,3.39573184809426,4.68684096501572,,"",,"",""
11154,79,VI,3,6.35756518346573,4.88018621612187,VI,3,6.2188161975308,4.99866112887505,,"",,"",""
11154,80,V,2,4.2583910243595,5.19674059581946,V,2,4.2583910243595,5.19674059581946,,"",,"",""
11154,81,VI,3,6.35756518346573,4.88018621612187,VI,3,6.35756518346573,4.88018621612187,,"",,"",""
11154,82,V,2,4.2583910243595,5.19674059581946,V,2,4.2583910243595,5.19674059581946,,"",,"",""
,,,,,,,,,,,,,,
11155,74,V,4,3.76768462732228,4.45242001583218,V,4,3.76768462732228,4.45242001583218,,"",,"",""
11155,75,VI,4,6.25467938636834,5.06147067930185,VI,4,6.25467938636834,5.06147067930185,,"",,"",""
11155,76,V,3,4.57521317123737,4.69089467510561,V,3,4.57521317123737,4.69089467510561,,"",,"",""
11155,77,VI,3,6.35756518346573,4.88018621612187,VI,3,6.35756518346573,4.88018621612187,,"",,"",""
11155,78,V,2,4.2583910243595,5.19674059581946,V,2,4.2583910243595,5.19674059581946,,"",,"",""
11155,79,VI,3,6.35756518346573,4.88018621612187,III,3,6.42633441568896,4.88018621612187,0.0687692322232358,Boston_Amanda_1986,1,T,T
11155,80,V,2,4.2583910243595,5.19674059581946,V,2,3.39573184809426,4.68684096501572,,"",,"",""
11155,81,VI,3,6.35756518346573,4.88018621612187,VI,3,6.2188161975308,4.99866112887505,,"",,"",""
11155,82,V,2,4.2583910243595,5.19674059581946,V,2,4.2583910243595,5.19674059581946,,"",,"",""
11155,83,IV,3,4.88537647021078,4.88018621612187,IV,3,4.88537647021078,4.88018621612187,,"",,"",""
11155,84,V,3,4.45226354978782,4.88713797380135,V,3,4.45226354978782,4.88713797380135,,"",,"",""
,,,,,,,,,,,,,,
11156,76,V,3,4.57521317123737,4.69089467510561,V,3,4.57521317123737,4.69089467510561,,"",,"",""
11156,77,VI,3,6.35756518346573,4.88018621612187,VI,3,6.35756518346573,4.88018621612187,,"",,"",""
11156,78,V,2,4.2583910243595,5.19674059581946,V,2,4.2583910243595,5.19674059581946,,"",,"",""
11156,79,VI,3,6.35756518346573,4.88018621612187,VI,3,6.35756518346573,4.88018621612187,,"",,"",""
11156,80,V,2,4.2583910243595,5.19674059581946,V,2,4.2583910243595,5.19674059581946,,"",,"",""
11156,81,VI,3,6.35756518346573,4.88018621612187,III,3,6.42633441568896,4.88018621612187,0.0687692322232358,Boston_Amanda_1986,1,T,T
11156,82,V,2,4.2583910243595,5.19674059581946,V,2,3.39573184809426,4.68684096501572,,"",,"",""
11156,83,IV,3,4.88537647021078,4.88018621612187,IV,3,4.71980728381075,4.99866112887505,,"",,"",""
11156,84,V,3,4.45226354978782,4.88713797380135,V,3,4.4867462901576,4.70908972342866,,"",,"",""
11156,85,I,3,3.6169533988227,5.1758828084418,I,3,3.6169533988227,5.1758828084418,,"",,"",""
11156,86,V,4,3.96513065173101,5.25727641049448,V,4,3.96513065173101,5.25727641049448,,"",,"",""
,,,,,,,,,,,,,,
11157,26,IV,4,3.36747443300461,4.99907374065539,IV,4,3.36747443300461,4.99907374065539,,"",,"",""
11157,27,V,5,2.23864488090004,4.3891747045051,V,5,2.23864488090004,4.3891747045051,,"",,"",""
11157,28,II,6,5.55395601340954,4.57049013326069,II,6,5.55395601340954,4.57049013326069,,"",,"",""
11157,29,vii,4,7.35634128979105,3.80373184906013,vii,4,7.35634128979105,3.80373184906013,,"",,"",""
11157,30,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11157,31,VI,2,5.95563358310909,5.15542005889478,III,2,6.02440281533233,5.15542005889478,0.0687692322232358,RoxyMusic_DanceAway_1979,1,T,T
11157,32,II,2,4.05450609827878,5.19900432120108,II,2,6.48524925576279,4.68684096501572,,"",,"",""
11157,33,vii,3,6.86688570637402,4.52609310570391,vii,2,6.31221611486158,5.14636761111733,,"",,"",""
11157,34,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11157,35,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11157,36,V,2,3.9538765807652,5.19900432120108,V,2,3.9538765807652,5.19900432120108,,"",,"",""
,,,,,,,,,,,,,,
11158,30,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11158,31,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11158,32,II,2,4.05450609827878,5.19900432120108,II,2,4.05450609827878,5.19900432120108,,"",,"",""
11158,33,vii,3,6.86688570637402,4.52609310570391,vii,3,6.86688570637402,4.52609310570391,,"",,"",""
11158,34,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11158,35,VI,2,5.95563358310909,5.15542005889478,III,2,6.02440281533233,5.15542005889478,0.0687692322232358,RoxyMusic_DanceAway_1979,1,T,T
11158,36,V,2,3.9538765807652,5.19900432120108,V,2,3.39573184809426,4.68684096501572,,"",,"",""
11158,37,V,3,4.36884280238272,4.9460971050332,V,3,2.82957497889604,4.99866112887505,,"",,"",""
11158,38,I,3,2.97589278920398,5.08524501436401,I,4,4.83580468327149,4.51111602729214,,"",,"",""
11158,39,I,4,2.15908789504544,4.90357390112031,I,3,3.84158656286558,5.322890501163,,"",,"",""
11158,40,VI,5,5.66472517238366,5.007381749634,VI,4,5.47589713119947,5.25477186000495,,"",,"",""
,,,,,,,,,,,,,,
11159,54,IV,4,3.36747443300461,4.99907374065539,IV,4,3.36747443300461,4.99907374065539,,"",,"",""
11159,55,V,5,2.23864488090004,4.3891747045051,V,5,2.23864488090004,4.3891747045051,,"",,"",""
11159,56,II,6,5.55395601340954,4.57049013326069,II,6,5.55395601340954,4.57049013326069,,"",,"",""
11159,57,vii,4,7.35634128979105,3.80373184906013,vii,4,7.35634128979105,3.80373184906013,,"",,"",""
11159,58,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11159,59,VI,2,5.95563358310909,5.15542005889478,III,2,6.02440281533233,5.15542005889478,0.0687692322232358,RoxyMusic_DanceAway_1979,1,T,T
11159,60,II,2,4.05450609827878,5.19900432120108,II,2,6.48524925576279,4.68684096501572,,"",,"",""
11159,61,vii,3,6.86688570637402,4.52609310570391,vii,2,6.31221611486158,5.14636761111733,,"",,"",""
11159,62,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11159,63,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11159,64,II,2,4.05450609827878,5.19900432120108,II,2,4.05450609827878,5.19900432120108,,"",,"",""
,,,,,,,,,,,,,,
11160,58,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11160,59,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11160,60,II,2,4.05450609827878,5.19900432120108,II,2,4.05450609827878,5.19900432120108,,"",,"",""
11160,61,vii,3,6.86688570637402,4.52609310570391,vii,3,6.86688570637402,4.52609310570391,,"",,"",""
11160,62,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11160,63,VI,2,5.95563358310909,5.15542005889478,III,2,6.02440281533233,5.15542005889478,0.0687692322232358,RoxyMusic_DanceAway_1979,1,T,T
11160,64,II,2,4.05450609827878,5.19900432120108,II,2,6.48524925576279,4.68684096501572,,"",,"",""
11160,65,-VII,3,6.07388607729348,4.52609310570391,-VII,2,3.16893194714417,5.14636761111733,,"",,"",""
11160,66,II,2,4.84171962498617,5.22111218595544,II,3,5.20805796250747,4.61692498263262,,"",,"",""
11160,67,-VII,3,5.85373556784809,4.62488592517169,-VII,3,5.85373556784809,4.62488592517169,,"",,"",""
11160,68,-III,2,5.53739935517116,5.22111218595544,-III,2,5.53739935517116,5.22111218595544,,"",,"",""
,,,,,,,,,,,,,,
11161,96,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11161,97,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11161,98,II,2,4.05450609827878,5.19900432120108,II,2,4.05450609827878,5.19900432120108,,"",,"",""
11161,99,vii,3,6.86688570637402,4.52609310570391,vii,3,6.86688570637402,4.52609310570391,,"",,"",""
11161,100,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11161,101,VI,2,5.95563358310909,5.15542005889478,III,2,6.02440281533233,5.15542005889478,0.0687692322232358,RoxyMusic_DanceAway_1979,1,T,T
11161,102,II,2,4.05450609827878,5.19900432120108,II,2,6.48524925576279,4.68684096501572,,"",,"",""
11161,103,vii,3,6.86688570637402,4.52609310570391,vii,2,6.31221611486158,5.14636761111733,,"",,"",""
11161,104,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11161,105,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11161,106,II,2,4.05450609827878,5.19900432120108,II,2,4.05450609827878,5.19900432120108,,"",,"",""
,,,,,,,,,,,,,,
11162,108,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11162,109,VI,2,5.95563358310909,5.15542005889478,VI,2,5.95563358310909,5.15542005889478,,"",,"",""
11162,110,II,2,4.05450609827878,5.19900432120108,II,2,4.05450609827878,5.19900432120108,,"",,"",""
11162,111,vii,3,6.86688570637402,4.52609310570391,vii,3,6.86688570637402,4.52609310570391,,"",,"",""
11162,112,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11162,113,VI,2,5.95563358310909,5.15542005889478,III,2,6.02440281533233,5.15542005889478,0.0687692322232358,RoxyMusic_DanceAway_1979,1,T,T
11162,114,II,2,4.05450609827878,5.19900432120108,II,2,6.48524925576279,4.68684096501572,,"",,"",""
11162,115,vii,3,6.86688570637402,4.52609310570391,vii,2,6.31221611486158,5.14636761111733,,"",,"",""
11162,116,V,2,5.81678563336159,4.80480314308967,V,2,5.81678563336159,4.80480314308967,,"",,"",""
11162,117,r,2,2.27547963399716,5.15542005889478,r,2,2.27547963399716,5.15542005889478,,"",,"",""
11162,118,r,3,1.47459178372921,3.46772226098909,r,3,1.47459178372921,3.46772226098909,,"",,"",""
,,,,,,,,,,,,,,
11163,129,IV,10,0.210689011066096,1.23928121131313,IV,10,0.210689011066096,1.23928121131313,,"",,"",""
11163,130,i,10,0.471252101091314,2.2320229845792,i,10,0.471252101091314,2.2320229845792,,"",,"",""
11163,131,IV,10,0.210689011066096,1.23928121131313,IV,10,0.210689011066096,1.23928121131313,,"",,"",""
11163,132,vi,10,7.83705370113877,2.2320229845792,vi,10,7.83705370113877,2.2320229845792,,"",,"",""
11163,133,vi,2,4.14934879353994,5.28333417653303,vi,2,4.14934879353994,5.28333417653303,,"",,"",""
11163,134,V,3,4.6247393292434,5.27778971628782,ii,3,4.55596824623579,5.27778971628782,0.0687710830076105,Chicago_MakeMeSmile_1970,1,D,S
11163,135,V,4,2.52355824863034,4.58009533617587,V,4,3.60423403459746,4.58082467852485,,"",,"",""
11163,136,I,5,3.38619535495037,4.49535324340557,I,4,2.90157629815593,4.90002068125921,,"",,"",""
11163,137,I,5,2.49412635028167,4.63273316360176,I,5,3.52885314954019,5.17144897262399,,"",,"",""
11163,138,-VII,6,5.62698034495001,4.1916311174553,-VII,6,5.08248159859756,4.96294164504575,,"",,"",""
11163,139,IV,5,1.87811526344149,4.02727869276342,IV,5,2.61396722610809,4.17160869109083,,"",,"",""
,,,,,,,,,,,,,,
11164,23,I,3,3.42884373379097,5.06388718658644,I,3,3.42884373379097,5.06388718658644,,"",,"",""
11164,24,IV,4,4.71356833718405,5.12715069181803,IV,4,4.71356833718405,5.12715069181803,,"",,"",""
11164,25,vi,4,5.12264790765538,5.0292946118111,vi,4,5.12264790765538,5.0292946118111,,"",,"",""
11164,26,-VII,4,6.01890766184431,4.45635425066301,-VII,4,6.01890766184431,4.45635425066301,,"",,"",""
11164,27,IV,3,4.01073854815593,4.55594640706469,IV,3,4.01073854815593,4.55594640706469,,"",,"",""
11164,28,V,3,4.94535667106965,5.06388718658644,-VII,3,4.87654078701727,5.06388718658644,0.0688158840523787,PatBenatar_LittleTooLate_1983,1,D,D
11164,29,I,3,3.28430570704777,5.01658789497597,I,3,4.12263310826859,5.15649558698259,,"",,"",""
11164,30,IV,4,3.72056744695854,5.22591599058156,IV,4,4.1740570165495,4.60390791022132,,"",,"",""
11164,31,V,5,2.45640835722322,4.37057270119292,V,4,4.87528632601864,4.61322882620344,,"",,"",""
11164,32,I,6,1.90259805589173,4.58420231197652,I,4,2.85307496361023,4.95656261761426,,"",,"",""
11164,33,IV,7,3.48956211660686,4.72227664193915,IV,5,2.2619733662028,4.84683214038575,,"",,"",""
,,,,,,,,,,,,,,
11165,52,v,4,5.68036983266827,4.96571378212321,v,4,5.68036983266827,4.96571378212321,,"",,"",""
11165,53,I,4,2.36762237355549,3.84951690756981,I,4,2.36762237355549,3.84951690756981,,"",,"",""
11165,54,v,5,3.27919113954951,4.05150242631018,v,5,3.27919113954951,4.05150242631018,,"",,"",""
11165,55,-VII,5,4.63065704278205,4.14562526292748,-VII,5,4.63065704278205,4.14562526292748,,"",,"",""
11165,56,IV,4,4.20372261884378,3.00427061810471,IV,4,4.20372261884378,3.00427061810471,,"",,"",""
11165,57,V,4,5.21263157434395,4.54635146449064,-VII,4,5.14381569029157,4.54635146449064,0.0688158840523796,EricClapton_LetItRain_1972.varms,1,D,D
11165,58,IV,3,3.44763754128014,5.01432737117563,IV,3,3.37775328703295,5.15649558698259,,"",,"",""
11165,59,IV,4,4.06312732232398,4.63595612131129,IV,4,3.79751640192946,4.98964020547011,,"",,"",""
11165,60,V,4,3.15217681564441,4.67201846771125,V,5,2.00666926176758,4.50265905849246,,"",,"",""
11165,61,V,5,1.40410783842411,4.08640412401709,V,6,1.78872530837343,4.44225318980903,,"",,"",""
11165,62,IV,6,1.63195554743671,4.17588300274598,IV,5,5.16434086822694,2.49434745807151,,"",,"",""
,,,,,,,,,,,,,,
11166,35,V,10,0.484162680159827,2.14695885626675,V,10,0.484162680159827,2.14695885626675,,"",,"",""
11166,36,vi,10,4.66522178353962,3.5790894639433,vi,10,4.66522178353962,3.5790894639433,,"",,"",""
11166,37,I,8,6.34348575369497,2.12178935536455,I,8,6.34348575369497,2.12178935536455,,"",,"",""
11166,38,vi,4,3.4408496093205,4.8199886735556,vi,4,3.4408496093205,4.8199886735556,,"",,"",""
11166,39,I,5,3.07651976066705,4.22868828139494,I,5,3.07651976066705,4.22868828139494,,"",,"",""
11166,40,vi,5,3.26530583199402,4.46181864321242,IV,5,3.3341306219396,4.46181864321242,0.0688247899455838,DottieWest_ALessonInLeavin_1980,1,T,S
11166,41,iii,5,5.01038472417715,5.16202560332565,iii,5,4.9556399946982,4.6512086935871,,"",,"",""
11166,42,IV,3,3.44554247979268,5.08363594576662,IV,4,4.08299058944431,4.27424362269744,,"",,"",""
11166,43,I,4,2.42378351336942,4.74470953651195,I,4,3.72519584831194,4.91406560986425,,"",,"",""
11166,44,IV,5,3.02249721294989,4.84532566303489,IV,5,4.29971632863689,4.31354367993941,,"",,"",""
11166,45,V,6,4.19752048912839,4.30708267180179,V,4,3.73301594077515,5.04479829996582,,"",,"",""
,,,,,,,,,,,,,,
11167,10,IV,8,4.11809040032939,4.13973580765612,IV,8,4.11809040032939,4.13973580765612,,"",,"",""
11167,11,I,6,3.01765140500552,4.18908711636406,I,6,3.01765140500552,4.18908711636406,,"",,"",""
11167,12,I,6,2.83645567801264,4.32416958842701,I,6,2.83645567801264,4.32416958842701,,"",,"",""
11167,13,-VII,6,4.76087552113775,4.91125918878745,-VII,6,4.76087552113775,4.91125918878745,,"",,"",""
11167,14,IV,6,1.30071918434532,3.51737675561142,IV,6,1.30071918434532,3.51737675561142,,"",,"",""
11167,15,-VII,7,4.6009049349226,4.5605367067199,i,7,4.53206415847877,4.5605367067199,0.0688407764438361,Boston_FeelinSatisfied_1979,1,D,T
11167,16,IV,5,2.95936545291044,4.43550682668717,IV,5,5.23080812608632,4.60006299293237,,"",,"",""
11167,17,I,5,3.80108154986931,4.82514282093133,I,3,5.23039940199464,5.17501013963035,,"",,"",""
11167,18,I,5,2.72192777460909,4.81507767788585,I,3,2.42042923950742,5.0839265353044,,"",,"",""
11167,19,-VII,6,4.56941432818457,4.31182896169287,-VII,4,5.29684129758356,5.22433269475556,,"",,"",""
